DATE(YYYYMMDD),START TIME(HHMMSS.Microsec),END TIME(HHMMSS.Microsec),TIME PASSED (sec),PWV TOTAL zenith,PWV TOTAL line-of-sight,zenith angle,standard_deviation_of_residuals,Nscale_troposphere_h2o
20260210,090155.140408,090155.140408,0.0,810.681 um_pwv,989.658 um_pwv,35.0,2.764 K,1.91050
20260210,090156.096300,090156.096300,0.0,812.182 um_pwv,991.492 um_pwv,35.0,2.737 K,1.91404
20260210,090157.055993,090157.055993,0.0,811.421 um_pwv,990.562 um_pwv,35.0,2.658 K,1.91225
20260210,090158.016142,090158.016142,0.0,808.352 um_pwv,986.815 um_pwv,35.0,2.611 K,1.90499
20260210,090158.977172,090158.977172,0.0,805.981 um_pwv,983.921 um_pwv,35.0,2.416 K,1.89939
20260210,090159.940695,090159.940695,0.0,804.054 um_pwv,981.569 um_pwv,35.0,2.508 K,1.89484
20260210,090200.895842,090200.895842,0.0,799.78 um_pwv,976.35 um_pwv,35.0,2.369 K,1.88473
20260210,090201.855552,090201.855552,0.0,797.954 um_pwv,974.122 um_pwv,35.0,2.279 K,1.88042
20260210,090202.814383,090202.814383,0.0,795.362 um_pwv,970.958 um_pwv,35.0,2.158 K,1.87430
20260210,090203.776088,090203.776088,0.0,793.262 um_pwv,968.394 um_pwv,35.0,2.108 K,1.86933
20260210,090204.736478,090204.736478,0.0,791.99 um_pwv,966.842 um_pwv,35.0,2.072 K,1.86633
20260210,090205.698186,090205.698186,0.0,792.51 um_pwv,967.476 um_pwv,35.0,2.142 K,1.86755
20260210,090206.659223,090206.659223,0.0,794.637 um_pwv,970.072 um_pwv,35.0,2.151 K,1.87258
20260210,090207.618857,090207.618857,0.0,796.99 um_pwv,972.945 um_pwv,35.0,2.376 K,1.87814
20260210,090208.574923,090208.574923,0.0,799.058 um_pwv,975.47 um_pwv,35.0,2.449 K,1.88303
20260210,090209.536347,090209.536347,0.0,798.332 um_pwv,974.583 um_pwv,35.0,2.43 K,1.88131
20260210,090210.497574,090210.497574,0.0,800.648 um_pwv,977.411 um_pwv,35.0,2.566 K,1.88679
20260210,090211.457180,090211.457180,0.0,799.965 um_pwv,976.577 um_pwv,35.0,2.517 K,1.88517
20260210,090212.416114,090212.416114,0.0,802.044 um_pwv,979.115 um_pwv,35.0,2.499 K,1.89009
20260210,090213.375332,090213.375332,0.0,801.063 um_pwv,977.918 um_pwv,35.0,2.409 K,1.88777
20260210,090214.337969,090214.337969,0.0,798.36 um_pwv,974.617 um_pwv,35.0,2.265 K,1.88138
20260210,090215.296599,090215.296599,0.0,798.852 um_pwv,975.219 um_pwv,35.0,2.237 K,1.88254
20260210,090216.256479,090216.256479,0.0,798.154 um_pwv,974.367 um_pwv,35.0,2.278 K,1.88089
20260210,090217.221474,090217.221474,0.0,798.872 um_pwv,975.243 um_pwv,35.0,2.199 K,1.88259
20260210,090218.178184,090218.178184,0.0,799.602 um_pwv,976.134 um_pwv,35.0,2.159 K,1.88431
20260210,090219.139224,090219.139224,0.0,799.03 um_pwv,975.435 um_pwv,35.0,2.079 K,1.88296
20260210,090220.099248,090220.099248,0.0,799.512 um_pwv,976.023 um_pwv,35.0,2.217 K,1.88410
20260210,090221.060659,090221.060659,0.0,800.708 um_pwv,977.484 um_pwv,35.0,2.206 K,1.88693
20260210,090222.016474,090222.016474,0.0,802.488 um_pwv,979.657 um_pwv,35.0,2.305 K,1.89113
20260210,090222.980531,090222.980531,0.0,807.594 um_pwv,985.89 um_pwv,35.0,2.496 K,1.90320
20260210,090223.936707,090223.936707,0.0,808.942 um_pwv,987.536 um_pwv,35.0,2.527 K,1.90639
20260210,090224.896285,090224.896285,0.0,809.998 um_pwv,988.825 um_pwv,35.0,2.573 K,1.90888
20260210,090225.856260,090225.856260,0.0,809.23 um_pwv,987.887 um_pwv,35.0,2.6 K,1.90707
20260210,090226.815565,090226.815565,0.0,808.343 um_pwv,986.805 um_pwv,35.0,2.665 K,1.90497
20260210,090227.776983,090227.776983,0.0,807.933 um_pwv,986.304 um_pwv,35.0,2.633 K,1.90400
20260210,090228.739192,090228.739192,0.0,805.146 um_pwv,982.902 um_pwv,35.0,2.512 K,1.89742
20260210,090229.696620,090229.696620,0.0,803.082 um_pwv,980.383 um_pwv,35.0,2.487 K,1.89254
20260210,090230.656681,090230.656681,0.0,798.852 um_pwv,975.219 um_pwv,35.0,2.313 K,1.88254
20260210,090231.617367,090231.617367,0.0,797.049 um_pwv,973.017 um_pwv,35.0,2.196 K,1.87828
20260210,090232.577299,090232.577299,0.0,794.586 um_pwv,970.01 um_pwv,35.0,2.125 K,1.87246
20260210,090233.540684,090233.540684,0.0,792.412 um_pwv,967.357 um_pwv,35.0,2.11 K,1.86732
20260210,090234.499889,090234.499889,0.0,793.637 um_pwv,968.852 um_pwv,35.0,2.069 K,1.87022
20260210,090235.456049,090235.456049,0.0,794.331 um_pwv,969.699 um_pwv,35.0,2.15 K,1.87186
20260210,090236.418200,090236.418200,0.0,795.932 um_pwv,971.653 um_pwv,35.0,2.288 K,1.87564
20260210,090237.379205,090237.379205,0.0,795.685 um_pwv,971.352 um_pwv,35.0,2.321 K,1.87506
20260210,090238.338218,090238.338218,0.0,799.03 um_pwv,975.435 um_pwv,35.0,2.491 K,1.88296
20260210,090239.300666,090239.300666,0.0,800.372 um_pwv,977.074 um_pwv,35.0,2.456 K,1.88613
20260210,090240.256670,090240.256670,0.0,799.345 um_pwv,975.821 um_pwv,35.0,2.542 K,1.88371
20260210,090241.219261,090241.219261,0.0,800.518 um_pwv,977.253 um_pwv,35.0,2.52 K,1.88648
20260210,090242.181099,090242.181099,0.0,800.332 um_pwv,977.025 um_pwv,35.0,2.381 K,1.88604
20260210,090243.137528,090243.137528,0.0,802.369 um_pwv,979.512 um_pwv,35.0,2.473 K,1.89085
20260210,090244.101209,090244.101209,0.0,800.135 um_pwv,976.784 um_pwv,35.0,2.355 K,1.88557
20260210,090245.061386,090245.061386,0.0,798.301 um_pwv,974.545 um_pwv,35.0,2.247 K,1.88124
20260210,090246.016665,090246.016665,0.0,797.474 um_pwv,973.536 um_pwv,35.0,2.127 K,1.87928
20260210,090246.976762,090246.976762,0.0,798.017 um_pwv,974.198 um_pwv,35.0,2.09 K,1.88057
20260210,090247.938512,090247.938512,0.0,798.084 um_pwv,974.281 um_pwv,35.0,2.07 K,1.88073
20260210,090248.896468,090248.896468,0.0,799.247 um_pwv,975.7 um_pwv,35.0,2.136 K,1.88348
20260210,090249.857330,090249.857330,0.0,800.383 um_pwv,977.088 um_pwv,35.0,2.188 K,1.88616
20260210,090250.816894,090250.816894,0.0,802.021 um_pwv,979.087 um_pwv,35.0,2.216 K,1.89003
20260210,090251.777441,090251.777441,0.0,802.904 um_pwv,980.165 um_pwv,35.0,2.351 K,1.89212
20260210,090252.737062,090252.737062,0.0,807.722 um_pwv,986.047 um_pwv,35.0,2.587 K,1.90350
20260210,090253.698470,090253.698470,0.0,808.831 um_pwv,987.4 um_pwv,35.0,2.557 K,1.90612
20260210,090254.661577,090254.661577,0.0,810.249 um_pwv,989.132 um_pwv,35.0,2.632 K,1.90948
20260210,090255.621594,090255.621594,0.0,810.769 um_pwv,989.766 um_pwv,35.0,2.612 K,1.91070
20260210,090256.581108,090256.581108,0.0,808.831 um_pwv,987.4 um_pwv,35.0,2.564 K,1.90612
20260210,090257.539576,090257.539576,0.0,808.38 um_pwv,986.85 um_pwv,35.0,2.61 K,1.90506
20260210,090258.499845,090258.499845,0.0,805.047 um_pwv,982.781 um_pwv,35.0,2.522 K,1.89718
20260210,090259.459605,090259.459605,0.0,801.289 um_pwv,978.194 um_pwv,35.0,2.375 K,1.88830
20260210,090300.419557,090300.419557,0.0,800.095 um_pwv,976.736 um_pwv,35.0,2.243 K,1.88548
20260210,090301.378755,090301.378755,0.0,796.667 um_pwv,972.551 um_pwv,35.0,2.206 K,1.87738
20260210,090302.339274,090302.339274,0.0,794.272 um_pwv,969.627 um_pwv,35.0,2.182 K,1.87172
20260210,090303.298832,090303.298832,0.0,794.656 um_pwv,970.096 um_pwv,35.0,2.239 K,1.87263
20260210,090304.258247,090304.258247,0.0,794.625 um_pwv,970.058 um_pwv,35.0,2.222 K,1.87255
20260210,090305.218046,090305.218046,0.0,794.821 um_pwv,970.298 um_pwv,35.0,2.246 K,1.87302
20260210,090306.180828,090306.180828,0.0,795.889 um_pwv,971.601 um_pwv,35.0,2.229 K,1.87554
20260210,090307.141306,090307.141306,0.0,798.072 um_pwv,974.267 um_pwv,35.0,2.423 K,1.88070
20260210,090308.100604,090308.100604,0.0,800.55 um_pwv,977.291 um_pwv,35.0,2.515 K,1.88655
20260210,090309.057180,090309.057180,0.0,802.44 um_pwv,979.599 um_pwv,35.0,2.607 K,1.89102
20260210,090310.019118,090310.019118,0.0,801.154 um_pwv,978.028 um_pwv,35.0,2.508 K,1.88798
20260210,090310.976781,090310.976781,0.0,801.665 um_pwv,978.652 um_pwv,35.0,2.523 K,1.88919
20260210,090311.938619,090311.938619,0.0,802.686 um_pwv,979.899 um_pwv,35.0,2.523 K,1.89160
20260210,090312.898685,090312.898685,0.0,801.538 um_pwv,978.497 um_pwv,35.0,2.396 K,1.88889
20260210,090313.862410,090313.862410,0.0,800.826 um_pwv,977.628 um_pwv,35.0,2.309 K,1.88721
20260210,090314.817426,090314.817426,0.0,799.641 um_pwv,976.182 um_pwv,35.0,2.241 K,1.88441
20260210,090315.781364,090315.781364,0.0,796.007 um_pwv,971.745 um_pwv,35.0,2.11 K,1.87582
20260210,090316.737318,090316.737318,0.0,796.923 um_pwv,972.863 um_pwv,35.0,2.147 K,1.87798
20260210,090317.701097,090317.701097,0.0,799.247 um_pwv,975.7 um_pwv,35.0,2.113 K,1.88348
20260210,090318.657344,090318.657344,0.0,800.431 um_pwv,977.146 um_pwv,35.0,2.061 K,1.88627
20260210,090319.620483,090319.620483,0.0,801.507 um_pwv,978.459 um_pwv,35.0,2.204 K,1.88882
20260210,090320.581208,090320.581208,0.0,803.657 um_pwv,981.085 um_pwv,35.0,2.297 K,1.89390
20260210,090321.541215,090321.541215,0.0,803.55 um_pwv,980.953 um_pwv,35.0,2.314 K,1.89364
20260210,090322.498110,090322.498110,0.0,807.195 um_pwv,985.404 um_pwv,35.0,2.533 K,1.90226
20260210,090323.461085,090323.461085,0.0,807.694 um_pwv,986.012 um_pwv,35.0,2.499 K,1.90344
20260210,090324.418935,090324.418935,0.0,808.731 um_pwv,987.278 um_pwv,35.0,2.627 K,1.90589
20260210,090325.378504,090325.378504,0.0,811.679 um_pwv,990.877 um_pwv,35.0,2.643 K,1.91285
20260210,090326.339057,090326.339057,0.0,810.909 um_pwv,989.937 um_pwv,35.0,2.567 K,1.91104
20260210,090327.298534,090327.298534,0.0,808.471 um_pwv,986.961 um_pwv,35.0,2.503 K,1.90527
20260210,090328.259137,090328.259137,0.0,806.538 um_pwv,984.602 um_pwv,35.0,2.528 K,1.90071
20260210,090329.221610,090329.221610,0.0,801.954 um_pwv,979.005 um_pwv,35.0,2.357 K,1.88987
20260210,090330.176840,090330.176840,0.0,800.561 um_pwv,977.305 um_pwv,35.0,2.229 K,1.88658
20260210,090331.138684,090331.138684,0.0,795.312 um_pwv,970.896 um_pwv,35.0,2.093 K,1.87418
20260210,090332.098801,090332.098801,0.0,793.195 um_pwv,968.312 um_pwv,35.0,2.031 K,1.86917
20260210,090333.062108,090333.062108,0.0,794.342 um_pwv,969.713 um_pwv,35.0,2.147 K,1.87189
20260210,090334.017471,090334.017471,0.0,793.254 um_pwv,968.384 um_pwv,35.0,2.132 K,1.86931
20260210,090334.977323,090334.977323,0.0,793.911 um_pwv,969.187 um_pwv,35.0,2.201 K,1.87087
20260210,090335.942419,090335.942419,0.0,796.176 um_pwv,971.951 um_pwv,35.0,2.354 K,1.87622
20260210,090336.898261,090336.898261,0.0,797.415 um_pwv,973.463 um_pwv,35.0,2.368 K,1.87915
20260210,090337.858862,090337.858862,0.0,798.931 um_pwv,975.315 um_pwv,35.0,2.388 K,1.88273
20260210,090338.822212,090338.822212,0.0,800.332 um_pwv,977.025 um_pwv,35.0,2.537 K,1.88604
20260210,090339.778835,090339.778835,0.0,801.47 um_pwv,978.415 um_pwv,35.0,2.57 K,1.88873
20260210,090340.742138,090340.742138,0.0,802.488 um_pwv,979.657 um_pwv,35.0,2.56 K,1.89113
20260210,090341.701227,090341.701227,0.0,802.975 um_pwv,980.251 um_pwv,35.0,2.518 K,1.89229
20260210,090342.657264,090342.657264,0.0,802.448 um_pwv,979.609 um_pwv,35.0,2.388 K,1.89104
20260210,090343.617462,090343.617462,0.0,799.949 um_pwv,976.557 um_pwv,35.0,2.332 K,1.88513
20260210,090344.580045,090344.580045,0.0,797.789 um_pwv,973.92 um_pwv,35.0,2.203 K,1.88003
20260210,090345.537769,090345.537769,0.0,798.734 um_pwv,975.074 um_pwv,35.0,2.142 K,1.88226
20260210,090346.497718,090346.497718,0.0,799.1 um_pwv,975.522 um_pwv,35.0,2.149 K,1.88313
20260210,090347.457749,090347.457749,0.0,799.633 um_pwv,976.172 um_pwv,35.0,2.074 K,1.88439
20260210,090348.417977,090348.417977,0.0,799.819 um_pwv,976.399 um_pwv,35.0,2.051 K,1.88483
20260210,090349.381080,090349.381080,0.0,803.023 um_pwv,980.31 um_pwv,35.0,2.248 K,1.89240
20260210,090350.342112,090350.342112,0.0,803.003 um_pwv,980.286 um_pwv,35.0,2.282 K,1.89235
20260210,090351.299797,090351.299797,0.0,805.436 um_pwv,983.256 um_pwv,35.0,2.452 K,1.89810
20260210,090352.259893,090352.259893,0.0,807.585 um_pwv,985.88 um_pwv,35.0,2.48 K,1.90318
20260210,090353.221156,090353.221156,0.0,808.822 um_pwv,987.389 um_pwv,35.0,2.597 K,1.90610
20260210,090354.181405,090354.181405,0.0,812.16 um_pwv,991.464 um_pwv,35.0,2.7 K,1.91399
20260210,090355.141110,090355.141110,0.0,811.078 um_pwv,990.143 um_pwv,35.0,2.577 K,1.91143
20260210,090356.097624,090356.097624,0.0,810.969 um_pwv,990.011 um_pwv,35.0,2.697 K,1.91118
20260210,090357.058061,090357.058061,0.0,807.913 um_pwv,986.28 um_pwv,35.0,2.615 K,1.90395
20260210,090358.021151,090358.021151,0.0,805.186 um_pwv,982.951 um_pwv,35.0,2.532 K,1.89751
20260210,090358.975727,090358.975727,0.0,803.122 um_pwv,980.431 um_pwv,35.0,2.318 K,1.89263
20260210,090359.939759,090359.939759,0.0,800.719 um_pwv,977.498 um_pwv,35.0,2.28 K,1.88695
20260210,090400.897741,090400.897741,0.0,797.069 um_pwv,973.041 um_pwv,35.0,2.197 K,1.87833
20260210,090401.860217,090401.860217,0.0,795.273 um_pwv,970.848 um_pwv,35.0,2.12 K,1.87408
20260210,090402.820733,090402.820733,0.0,793.606 um_pwv,968.814 um_pwv,35.0,2.109 K,1.87014
20260210,090403.777768,090403.777768,0.0,795.626 um_pwv,971.28 um_pwv,35.0,2.197 K,1.87492
20260210,090404.741395,090404.741395,0.0,794.115 um_pwv,969.436 um_pwv,35.0,2.283 K,1.87135
20260210,090405.699402,090405.699402,0.0,797.8 um_pwv,973.934 um_pwv,35.0,2.398 K,1.88006
20260210,090406.662487,090406.662487,0.0,797.544 um_pwv,973.622 um_pwv,35.0,2.467 K,1.87945
20260210,090407.622012,090407.622012,0.0,801.368 um_pwv,978.29 um_pwv,35.0,2.594 K,1.88849
20260210,090408.576823,090408.576823,0.0,801.767 um_pwv,978.777 um_pwv,35.0,2.58 K,1.88943
20260210,090409.537741,090409.537741,0.0,802.302 um_pwv,979.429 um_pwv,35.0,2.593 K,1.89069
20260210,090410.498253,090410.498253,0.0,804.241 um_pwv,981.797 um_pwv,35.0,2.53 K,1.89528
20260210,090411.461985,090411.461985,0.0,802.845 um_pwv,980.092 um_pwv,35.0,2.487 K,1.89198
20260210,090412.417597,090412.417597,0.0,801.123 um_pwv,977.99 um_pwv,35.0,2.368 K,1.88791
20260210,090413.377915,090413.377915,0.0,801.143 um_pwv,978.014 um_pwv,35.0,2.383 K,1.88796
20260210,090414.340568,090414.340568,0.0,798.585 um_pwv,974.892 um_pwv,35.0,2.238 K,1.88191
20260210,090415.300713,090415.300713,0.0,797.58 um_pwv,973.666 um_pwv,35.0,2.023 K,1.87954
20260210,090416.260445,090416.260445,0.0,798.726 um_pwv,975.064 um_pwv,35.0,2.027 K,1.88224
20260210,090417.220026,090417.220026,0.0,800.629 um_pwv,977.387 um_pwv,35.0,2.029 K,1.88674
20260210,090418.177845,090418.177845,0.0,800.905 um_pwv,977.725 um_pwv,35.0,2.097 K,1.88739
20260210,090419.142642,090419.142642,0.0,802.33 um_pwv,979.464 um_pwv,35.0,2.192 K,1.89076
20260210,090420.096005,090420.096005,0.0,803.51 um_pwv,980.905 um_pwv,35.0,2.252 K,1.89355
20260210,090421.060598,090421.060598,0.0,804.749 um_pwv,982.417 um_pwv,35.0,2.328 K,1.89648
20260210,090422.017530,090422.017530,0.0,807.056 um_pwv,985.233 um_pwv,35.0,2.481 K,1.90193
20260210,090422.977803,090422.977803,0.0,807.825 um_pwv,986.172 um_pwv,35.0,2.616 K,1.90375
20260210,090423.938741,090423.938741,0.0,811.378 um_pwv,990.51 um_pwv,35.0,2.635 K,1.91214
20260210,090424.901257,090424.901257,0.0,810.469 um_pwv,989.4 um_pwv,35.0,2.533 K,1.91000
20260210,090425.861327,090425.861327,0.0,809.738 um_pwv,988.507 um_pwv,35.0,2.49 K,1.90827
20260210,090426.821233,090426.821233,0.0,808.631 um_pwv,987.156 um_pwv,35.0,2.529 K,1.90565
20260210,090427.781626,090427.781626,0.0,805.178 um_pwv,982.94 um_pwv,35.0,2.402 K,1.89749
20260210,090428.741223,090428.741223,0.0,801.075 um_pwv,977.932 um_pwv,35.0,2.273 K,1.88780
20260210,090429.697336,090429.697336,0.0,801.194 um_pwv,978.077 um_pwv,35.0,2.369 K,1.88808
20260210,090430.657796,090430.657796,0.0,797.344 um_pwv,973.377 um_pwv,35.0,2.249 K,1.87898
20260210,090431.621491,090431.621491,0.0,794.084 um_pwv,969.398 um_pwv,35.0,2.136 K,1.87128
20260210,090432.578080,090432.578080,0.0,793.676 um_pwv,968.9 um_pwv,35.0,2.159 K,1.87031
20260210,090433.539986,090433.539986,0.0,795.202 um_pwv,970.763 um_pwv,35.0,2.272 K,1.87392
20260210,090434.498045,090434.498045,0.0,794.382 um_pwv,969.761 um_pwv,35.0,2.274 K,1.87198
20260210,090435.459498,090435.459498,0.0,796.364 um_pwv,972.181 um_pwv,35.0,2.348 K,1.87666
20260210,090436.422882,090436.422882,0.0,796.53 um_pwv,972.383 um_pwv,35.0,2.378 K,1.87705
20260210,090437.382706,090437.382706,0.0,800.846 um_pwv,977.652 um_pwv,35.0,2.496 K,1.88725
20260210,090438.343220,090438.343220,0.0,800.629 um_pwv,977.387 um_pwv,35.0,2.525 K,1.88674
20260210,090439.299951,090439.299951,0.0,801.241 um_pwv,978.135 um_pwv,35.0,2.528 K,1.88819
20260210,090440.262131,090440.262131,0.0,803.063 um_pwv,980.358 um_pwv,35.0,2.446 K,1.89249
20260210,090441.220280,090441.220280,0.0,801.934 um_pwv,978.98 um_pwv,35.0,2.477 K,1.88982
20260210,090442.180614,090442.180614,0.0,800.727 um_pwv,977.508 um_pwv,35.0,2.306 K,1.88697
20260210,090443.141264,090443.141264,0.0,799.247 um_pwv,975.7 um_pwv,35.0,2.236 K,1.88348
20260210,090444.099299,090444.099299,0.0,799.168 um_pwv,975.604 um_pwv,35.0,2.236 K,1.88329
20260210,090445.063049,090445.063049,0.0,798.655 um_pwv,974.978 um_pwv,35.0,2.177 K,1.88208
20260210,090446.021611,090446.021611,0.0,799.128 um_pwv,975.556 um_pwv,35.0,2.011 K,1.88320
20260210,090446.982408,090446.982408,0.0,800.933 um_pwv,977.759 um_pwv,35.0,2.158 K,1.88746
20260210,090447.941468,090447.941468,0.0,801.934 um_pwv,978.98 um_pwv,35.0,2.141 K,1.88982
20260210,090448.901432,090448.901432,0.0,802.904 um_pwv,980.165 um_pwv,35.0,2.218 K,1.89212
20260210,090449.860704,090449.860704,0.0,803.082 um_pwv,980.383 um_pwv,35.0,2.303 K,1.89254
20260210,090450.821424,090450.821424,0.0,805.862 um_pwv,983.776 um_pwv,35.0,2.402 K,1.89911
20260210,090451.783134,090451.783134,0.0,808.431 um_pwv,986.913 um_pwv,35.0,2.63 K,1.90518
20260210,090452.740237,090452.740237,0.0,810.509 um_pwv,989.449 um_pwv,35.0,2.688 K,1.91009
20260210,090453.699757,090453.699757,0.0,812.661 um_pwv,992.076 um_pwv,35.0,2.716 K,1.91518
20260210,090454.661165,090454.661165,0.0,811.81 um_pwv,991.037 um_pwv,35.0,2.678 K,1.91317
20260210,090455.619137,090455.619137,0.0,810.889 um_pwv,989.913 um_pwv,35.0,2.653 K,1.91099
20260210,090456.578439,090456.578439,0.0,808.89 um_pwv,987.473 um_pwv,35.0,2.565 K,1.90627
20260210,090457.539721,090457.539721,0.0,804.471 um_pwv,982.078 um_pwv,35.0,2.408 K,1.89582
20260210,090458.500016,090458.500016,0.0,801.934 um_pwv,978.98 um_pwv,35.0,2.365 K,1.88982
20260210,090459.458368,090459.458368,0.0,800.076 um_pwv,976.712 um_pwv,35.0,2.245 K,1.88543
20260210,090500.423750,090500.423750,0.0,795.744 um_pwv,971.424 um_pwv,35.0,2.237 K,1.87520
20260210,090501.376378,090501.376378,0.0,794.331 um_pwv,969.699 um_pwv,35.0,2.12 K,1.87186
20260210,090502.336738,090502.336738,0.0,794.174 um_pwv,969.508 um_pwv,35.0,2.21 K,1.87149
20260210,090503.303230,090503.303230,0.0,795.362 um_pwv,970.958 um_pwv,35.0,2.22 K,1.87430
20260210,090504.259980,090504.259980,0.0,796.836 um_pwv,972.757 um_pwv,35.0,2.374 K,1.87778
20260210,090505.218495,090505.218495,0.0,797.524 um_pwv,973.598 um_pwv,35.0,2.348 K,1.87940
20260210,090506.178692,090506.178692,0.0,799.906 um_pwv,976.505 um_pwv,35.0,2.482 K,1.88503
20260210,090507.140173,090507.140173,0.0,799.385 um_pwv,975.869 um_pwv,35.0,2.415 K,1.88380
20260210,090508.098572,090508.098572,0.0,800.589 um_pwv,977.339 um_pwv,35.0,2.571 K,1.88665
20260210,090509.060337,090509.060337,0.0,802.341 um_pwv,979.478 um_pwv,35.0,2.63 K,1.89079
20260210,090510.022848,090510.022848,0.0,802.964 um_pwv,980.237 um_pwv,35.0,2.479 K,1.89226
20260210,090510.983393,090510.983393,0.0,803.221 um_pwv,980.552 um_pwv,35.0,2.463 K,1.89287
20260210,090511.942012,090511.942012,0.0,800.945 um_pwv,977.773 um_pwv,35.0,2.361 K,1.88749
20260210,090512.903011,090512.903011,0.0,798.872 um_pwv,975.243 um_pwv,35.0,2.15 K,1.88259
20260210,090513.861795,090513.861795,0.0,799.069 um_pwv,975.483 um_pwv,35.0,2.223 K,1.88306
20260210,090514.823012,090514.823012,0.0,798.604 um_pwv,974.916 um_pwv,35.0,2.195 K,1.88196
20260210,090515.782818,090515.782818,0.0,801.498 um_pwv,978.449 um_pwv,35.0,2.213 K,1.88880
20260210,090516.738977,090516.738977,0.0,800.304 um_pwv,976.991 um_pwv,35.0,2.143 K,1.88597
20260210,090517.700131,090517.700131,0.0,801.787 um_pwv,978.801 um_pwv,35.0,2.074 K,1.88948
20260210,090518.663631,090518.663631,0.0,802.104 um_pwv,979.188 um_pwv,35.0,2.341 K,1.89023
20260210,090519.622137,090519.622137,0.0,805.802 um_pwv,983.703 um_pwv,35.0,2.34 K,1.89897
20260210,090520.582416,090520.582416,0.0,807.944 um_pwv,986.318 um_pwv,35.0,2.426 K,1.90403
20260210,090521.542389,090521.542389,0.0,808.711 um_pwv,987.254 um_pwv,35.0,2.631 K,1.90584
20260210,090522.501740,090522.501740,0.0,809.689 um_pwv,988.448 um_pwv,35.0,2.602 K,1.90815
20260210,090523.462917,090523.462917,0.0,812.724 um_pwv,992.153 um_pwv,35.0,2.701 K,1.91532
20260210,090524.418139,090524.418139,0.0,808.642 um_pwv,987.17 um_pwv,35.0,2.635 K,1.90568
20260210,090525.383125,090525.383125,0.0,809.738 um_pwv,988.507 um_pwv,35.0,2.658 K,1.90827
20260210,090526.343163,090526.343163,0.0,806.678 um_pwv,984.772 um_pwv,35.0,2.533 K,1.90104
20260210,090527.302028,090527.302028,0.0,805.794 um_pwv,983.693 um_pwv,35.0,2.45 K,1.89895
20260210,090528.260421,090528.260421,0.0,801.451 um_pwv,978.391 um_pwv,35.0,2.248 K,1.88868
20260210,090529.220786,090529.220786,0.0,798.143 um_pwv,974.353 um_pwv,35.0,2.175 K,1.88087
20260210,090530.180112,090530.180112,0.0,796.549 um_pwv,972.407 um_pwv,35.0,2.174 K,1.87710
20260210,090531.142050,090531.142050,0.0,795.677 um_pwv,971.342 um_pwv,35.0,2.114 K,1.87504
20260210,090532.101437,090532.101437,0.0,793.908 um_pwv,969.183 um_pwv,35.0,2.204 K,1.87086
20260210,090533.059452,090533.059452,0.0,793.841 um_pwv,969.101 um_pwv,35.0,2.173 K,1.87070
20260210,090534.022038,090534.022038,0.0,796.777 um_pwv,972.685 um_pwv,35.0,2.243 K,1.87764
20260210,090534.981814,090534.981814,0.0,796.993 um_pwv,972.949 um_pwv,35.0,2.359 K,1.87815
