DATE(YYYYMMDD),START TIME(HHMMSS.Microsec),END TIME(HHMMSS.Microsec),TIME PASSED (sec),PWV TOTAL zenith,PWV TOTAL line-of-sight,zenith angle,standard_deviation_of_residuals,Nscale_troposphere_h2o
20260210,134132.994822,134132.994822,0.0,839.169 um_pwv,1024.44 um_pwv,35.0,2.274 K,1.97782
20260210,134133.958680,134133.958680,0.0,838.176 um_pwv,1023.22 um_pwv,35.0,2.298 K,1.97547
20260210,134134.912911,134134.912911,0.0,838.164 um_pwv,1023.21 um_pwv,35.0,2.372 K,1.97544
20260210,134135.878673,134135.878673,0.0,836.461 um_pwv,1021.13 um_pwv,35.0,2.416 K,1.97142
20260210,134136.834030,134136.834030,0.0,836.77 um_pwv,1021.51 um_pwv,35.0,2.414 K,1.97215
20260210,134137.794255,134137.794255,0.0,838.208 um_pwv,1023.26 um_pwv,35.0,2.176 K,1.97555
20260210,134138.754608,134138.754608,0.0,840.372 um_pwv,1025.9 um_pwv,35.0,2.217 K,1.98066
20260210,134139.718216,134139.718216,0.0,840.715 um_pwv,1026.32 um_pwv,35.0,2.199 K,1.98147
20260210,134140.674440,134140.674440,0.0,838.341 um_pwv,1023.43 um_pwv,35.0,1.938 K,1.97586
20260210,134141.633832,134141.633832,0.0,836.924 um_pwv,1021.7 um_pwv,35.0,1.904 K,1.97251
20260210,134142.597201,134142.597201,0.0,838.682 um_pwv,1023.84 um_pwv,35.0,1.887 K,1.97667
20260210,134143.559223,134143.559223,0.0,839.19 um_pwv,1024.46 um_pwv,35.0,1.821 K,1.97787
20260210,134144.517020,134144.517020,0.0,839.459 um_pwv,1024.79 um_pwv,35.0,1.758 K,1.97851
20260210,134145.478350,134145.478350,0.0,843.479 um_pwv,1029.7 um_pwv,35.0,1.806 K,1.98800
20260210,134146.436746,134146.436746,0.0,845.019 um_pwv,1031.58 um_pwv,35.0,1.914 K,1.99164
20260210,134147.396070,134147.396070,0.0,849.515 um_pwv,1037.07 um_pwv,35.0,2.092 K,2.00227
20260210,134148.354194,134148.354194,0.0,852.236 um_pwv,1040.39 um_pwv,35.0,2.173 K,2.00870
20260210,134149.317953,134149.317953,0.0,852.194 um_pwv,1040.34 um_pwv,35.0,2.169 K,2.00860
20260210,134150.277452,134150.277452,0.0,853.078 um_pwv,1041.42 um_pwv,35.0,2.316 K,2.01069
20260210,134151.237286,134151.237286,0.0,856.433 um_pwv,1045.51 um_pwv,35.0,2.417 K,2.01862
20260210,134152.194041,134152.194041,0.0,853.825 um_pwv,1042.33 um_pwv,35.0,2.267 K,2.01245
20260210,134153.158655,134153.158655,0.0,852.384 um_pwv,1040.57 um_pwv,35.0,2.289 K,2.00905
20260210,134154.118344,134154.118344,0.0,849.087 um_pwv,1036.54 um_pwv,35.0,2.291 K,2.00126
20260210,134155.078114,134155.078114,0.0,846.471 um_pwv,1033.35 um_pwv,35.0,2.258 K,1.99507
20260210,134156.038696,134156.038696,0.0,840.734 um_pwv,1026.35 um_pwv,35.0,1.951 K,1.98152
20260210,134156.999034,134156.999034,0.0,837.255 um_pwv,1022.1 um_pwv,35.0,1.946 K,1.97329
20260210,134157.957292,134157.957292,0.0,836.213 um_pwv,1020.83 um_pwv,35.0,1.919 K,1.97083
20260210,134158.916579,134158.916579,0.0,834.82 um_pwv,1019.13 um_pwv,35.0,1.898 K,1.96754
20260210,134159.880181,134159.880181,0.0,834.296 um_pwv,1018.49 um_pwv,35.0,2.022 K,1.96630
20260210,134200.834982,134200.834982,0.0,833.031 um_pwv,1016.94 um_pwv,35.0,2.004 K,1.96331
20260210,134201.794930,134201.794930,0.0,835.656 um_pwv,1020.15 um_pwv,35.0,2.133 K,1.96952
20260210,134202.755377,134202.755377,0.0,837.836 um_pwv,1022.81 um_pwv,35.0,2.282 K,1.97467
20260210,134203.716510,134203.716510,0.0,837.452 um_pwv,1022.34 um_pwv,35.0,2.329 K,1.97376
20260210,134204.677284,134204.677284,0.0,837.978 um_pwv,1022.98 um_pwv,35.0,2.331 K,1.97500
20260210,134205.637505,134205.637505,0.0,835.965 um_pwv,1020.53 um_pwv,35.0,2.295 K,1.97025
20260210,134206.596167,134206.596167,0.0,836.926 um_pwv,1021.7 um_pwv,35.0,2.296 K,1.97252
20260210,134207.553003,134207.553003,0.0,836.864 um_pwv,1021.62 um_pwv,35.0,2.299 K,1.97237
20260210,134208.517424,134208.517424,0.0,838.767 um_pwv,1023.95 um_pwv,35.0,2.154 K,1.97687
20260210,134209.479470,134209.479470,0.0,838.249 um_pwv,1023.31 um_pwv,35.0,1.976 K,1.97565
20260210,134210.435250,134210.435250,0.0,838.59 um_pwv,1023.73 um_pwv,35.0,1.874 K,1.97645
20260210,134211.394988,134211.394988,0.0,837.121 um_pwv,1021.94 um_pwv,35.0,1.899 K,1.97298
20260210,134212.360076,134212.360076,0.0,839.128 um_pwv,1024.39 um_pwv,35.0,1.904 K,1.97772
20260210,134213.315720,134213.315720,0.0,841.451 um_pwv,1027.22 um_pwv,35.0,1.909 K,1.98321
20260210,134214.274384,134214.274384,0.0,839.407 um_pwv,1024.73 um_pwv,35.0,1.825 K,1.97838
20260210,134215.237003,134215.237003,0.0,842.439 um_pwv,1028.43 um_pwv,35.0,1.889 K,1.98555
20260210,134216.200009,134216.200009,0.0,848.27 um_pwv,1035.55 um_pwv,35.0,2.07 K,1.99933
20260210,134217.154963,134217.154963,0.0,849.024 um_pwv,1036.47 um_pwv,35.0,2.059 K,2.00111
20260210,134218.117220,134218.117220,0.0,851.785 um_pwv,1039.84 um_pwv,35.0,2.141 K,2.00763
20260210,134219.075211,134219.075211,0.0,853.794 um_pwv,1042.29 um_pwv,35.0,2.252 K,2.01238
20260210,134220.038160,134220.038160,0.0,854.459 um_pwv,1043.1 um_pwv,35.0,2.336 K,2.01395
20260210,134220.995435,134220.995435,0.0,856.285 um_pwv,1045.33 um_pwv,35.0,2.332 K,2.01827
20260210,134221.959147,134221.959147,0.0,854.828 um_pwv,1043.55 um_pwv,35.0,2.378 K,2.01482
20260210,134222.920269,134222.920269,0.0,851.984 um_pwv,1040.08 um_pwv,35.0,2.285 K,2.00810
20260210,134223.878922,134223.878922,0.0,847.758 um_pwv,1034.92 um_pwv,35.0,2.096 K,1.99812
20260210,134224.838207,134224.838207,0.0,844.834 um_pwv,1031.35 um_pwv,35.0,2.124 K,1.99121
20260210,134225.797744,134225.797744,0.0,840.277 um_pwv,1025.79 um_pwv,35.0,2.013 K,1.98044
20260210,134226.758123,134226.758123,0.0,839.874 um_pwv,1025.3 um_pwv,35.0,1.986 K,1.97948
20260210,134227.715641,134227.715641,0.0,837.452 um_pwv,1022.34 um_pwv,35.0,1.964 K,1.97376
20260210,134228.675373,134228.675373,0.0,835.945 um_pwv,1020.5 um_pwv,35.0,2.043 K,1.97020
20260210,134229.640130,134229.640130,0.0,833.616 um_pwv,1017.66 um_pwv,35.0,1.997 K,1.96470
20260210,134230.599704,134230.599704,0.0,833.525 um_pwv,1017.55 um_pwv,35.0,2.02 K,1.96448
20260210,134231.555765,134231.555765,0.0,835.594 um_pwv,1020.07 um_pwv,35.0,2.091 K,1.96937
20260210,134232.515209,134232.515209,0.0,838.249 um_pwv,1023.31 um_pwv,35.0,2.243 K,1.97565
20260210,134233.475388,134233.475388,0.0,838.084 um_pwv,1023.11 um_pwv,35.0,2.325 K,1.97525
20260210,134234.437426,134234.437426,0.0,837.452 um_pwv,1022.34 um_pwv,35.0,2.326 K,1.97376
20260210,134235.399717,134235.399717,0.0,836.688 um_pwv,1021.41 um_pwv,35.0,2.389 K,1.97195
20260210,134236.354156,134236.354156,0.0,835.75 um_pwv,1020.26 um_pwv,35.0,2.328 K,1.96974
20260210,134237.314892,134237.314892,0.0,838.279 um_pwv,1023.35 um_pwv,35.0,2.2 K,1.97572
20260210,134238.275679,134238.275679,0.0,839.572 um_pwv,1024.93 um_pwv,35.0,2.094 K,1.97877
20260210,134239.238498,134239.238498,0.0,839.087 um_pwv,1024.34 um_pwv,35.0,2.02 K,1.97762
20260210,134240.195114,134240.195114,0.0,837.877 um_pwv,1022.86 um_pwv,35.0,1.867 K,1.97477
20260210,134241.156139,134241.156139,0.0,838.684 um_pwv,1023.84 um_pwv,35.0,1.899 K,1.97667
20260210,134242.117568,134242.117568,0.0,838.518 um_pwv,1023.64 um_pwv,35.0,1.779 K,1.97628
20260210,134243.077569,134243.077569,0.0,841.213 um_pwv,1026.93 um_pwv,35.0,1.863 K,1.98265
20260210,134244.034704,134244.034704,0.0,841.107 um_pwv,1026.8 um_pwv,35.0,1.818 K,1.98240
20260210,134244.995039,134244.995039,0.0,842.823 um_pwv,1028.9 um_pwv,35.0,1.906 K,1.98645
20260210,134245.955068,134245.955068,0.0,847.633 um_pwv,1034.77 um_pwv,35.0,2.125 K,1.99782
20260210,134246.914894,134246.914894,0.0,851.101 um_pwv,1039 um_pwv,35.0,2.168 K,2.00602
20260210,134247.878760,134247.878760,0.0,853.183 um_pwv,1041.54 um_pwv,35.0,2.201 K,2.01094
20260210,134248.838330,134248.838330,0.0,854.659 um_pwv,1043.35 um_pwv,35.0,2.233 K,2.01442
20260210,134249.795969,134249.795969,0.0,855.198 um_pwv,1044 um_pwv,35.0,2.358 K,2.01570
20260210,134250.754464,134250.754464,0.0,854.511 um_pwv,1043.17 um_pwv,35.0,2.354 K,2.01407
20260210,134251.714762,134251.714762,0.0,855.461 um_pwv,1044.32 um_pwv,35.0,2.297 K,2.01632
20260210,134252.677254,134252.677254,0.0,852.825 um_pwv,1041.11 um_pwv,35.0,2.311 K,2.01009
20260210,134253.638097,134253.638097,0.0,847.998 um_pwv,1035.21 um_pwv,35.0,2.091 K,1.99868
20260210,134254.598071,134254.598071,0.0,844.03 um_pwv,1030.37 um_pwv,35.0,1.994 K,1.98931
20260210,134255.559315,134255.559315,0.0,841.003 um_pwv,1026.68 um_pwv,35.0,1.999 K,1.98215
20260210,134256.515853,134256.515853,0.0,838.185 um_pwv,1023.23 um_pwv,35.0,2.016 K,1.97549
20260210,134257.476124,134257.476124,0.0,834.781 um_pwv,1019.08 um_pwv,35.0,1.99 K,1.96745
20260210,134258.435832,134258.435832,0.0,834.872 um_pwv,1019.19 um_pwv,35.0,2.05 K,1.96767
20260210,134259.397292,134259.397292,0.0,834.893 um_pwv,1019.22 um_pwv,35.0,2.055 K,1.96771
20260210,134300.357861,134300.357861,0.0,834.09 um_pwv,1018.24 um_pwv,35.0,2.088 K,1.96582
20260210,134301.317950,134301.317950,0.0,837.328 um_pwv,1022.19 um_pwv,35.0,2.247 K,1.97347
20260210,134302.279920,134302.279920,0.0,839.158 um_pwv,1024.42 um_pwv,35.0,2.177 K,1.97779
20260210,134303.240308,134303.240308,0.0,840.745 um_pwv,1026.36 um_pwv,35.0,2.336 K,1.98154
20260210,134304.199786,134304.199786,0.0,839.729 um_pwv,1025.12 um_pwv,35.0,2.42 K,1.97914
20260210,134305.155736,134305.155736,0.0,837.866 um_pwv,1022.85 um_pwv,35.0,2.441 K,1.97474
20260210,134306.116059,134306.116059,0.0,838.93 um_pwv,1024.14 um_pwv,35.0,2.352 K,1.97725
20260210,134307.075719,134307.075719,0.0,839.542 um_pwv,1024.89 um_pwv,35.0,2.212 K,1.97870
20260210,134308.036488,134308.036488,0.0,840.953 um_pwv,1026.61 um_pwv,35.0,2.096 K,1.98203
20260210,134308.998831,134308.998831,0.0,840.757 um_pwv,1026.37 um_pwv,35.0,2.118 K,1.98157
20260210,134309.959053,134309.959053,0.0,841.564 um_pwv,1027.36 um_pwv,35.0,2.052 K,1.98348
20260210,134310.918578,134310.918578,0.0,837.937 um_pwv,1022.93 um_pwv,35.0,1.835 K,1.97491
20260210,134311.877417,134311.877417,0.0,839.812 um_pwv,1025.22 um_pwv,35.0,1.866 K,1.97934
20260210,134312.836669,134312.836669,0.0,840.953 um_pwv,1026.61 um_pwv,35.0,1.77 K,1.98203
20260210,134313.797820,134313.797820,0.0,842.24 um_pwv,1028.19 um_pwv,35.0,1.876 K,1.98508
20260210,134314.756862,134314.756862,0.0,844.686 um_pwv,1031.17 um_pwv,35.0,2.015 K,1.99086
20260210,134315.716262,134315.716262,0.0,847.998 um_pwv,1035.21 um_pwv,35.0,1.973 K,1.99868
20260210,134316.677708,134316.677708,0.0,852.194 um_pwv,1040.34 um_pwv,35.0,2.133 K,2.00860
20260210,134317.639905,134317.639905,0.0,853.373 um_pwv,1041.78 um_pwv,35.0,2.121 K,2.01138
20260210,134318.599311,134318.599311,0.0,855.008 um_pwv,1043.77 um_pwv,35.0,2.217 K,2.01525
20260210,134319.559275,134319.559275,0.0,855.893 um_pwv,1044.85 um_pwv,35.0,2.37 K,2.01734
20260210,134320.516302,134320.516302,0.0,856.148 um_pwv,1045.16 um_pwv,35.0,2.378 K,2.01794
20260210,134321.476152,134321.476152,0.0,855.261 um_pwv,1044.08 um_pwv,35.0,2.196 K,2.01585
20260210,134322.438578,134322.438578,0.0,853.216 um_pwv,1041.58 um_pwv,35.0,2.234 K,2.01101
20260210,134323.398291,134323.398291,0.0,847.788 um_pwv,1034.96 um_pwv,35.0,2.127 K,1.99819
20260210,134324.358103,134324.358103,0.0,844.331 um_pwv,1030.74 um_pwv,35.0,2.095 K,1.99002
20260210,134325.316130,134325.316130,0.0,842.532 um_pwv,1028.54 um_pwv,35.0,2.036 K,1.98576
20260210,134326.275994,134326.275994,0.0,838.197 um_pwv,1023.25 um_pwv,35.0,1.988 K,1.97552
20260210,134327.238560,134327.238560,0.0,833.472 um_pwv,1017.48 um_pwv,35.0,1.984 K,1.96436
20260210,134328.200421,134328.200421,0.0,833.834 um_pwv,1017.92 um_pwv,35.0,1.961 K,1.96521
20260210,134329.158187,134329.158187,0.0,833.402 um_pwv,1017.4 um_pwv,35.0,2.051 K,1.96419
20260210,134330.116482,134330.116482,0.0,833.596 um_pwv,1017.63 um_pwv,35.0,2.029 K,1.96465
20260210,134331.081348,134331.081348,0.0,836.522 um_pwv,1021.21 um_pwv,35.0,2.158 K,1.97156
20260210,134332.036347,134332.036347,0.0,840.339 um_pwv,1025.86 um_pwv,35.0,2.299 K,1.98058
20260210,134332.999128,134332.999128,0.0,840.632 um_pwv,1026.22 um_pwv,35.0,2.397 K,1.98128
20260210,134333.958503,134333.958503,0.0,838.682 um_pwv,1023.84 um_pwv,35.0,2.315 K,1.97667
20260210,134334.918213,134334.918213,0.0,837.059 um_pwv,1021.86 um_pwv,35.0,2.345 K,1.97283
20260210,134335.876197,134335.876197,0.0,839.335 um_pwv,1024.64 um_pwv,35.0,2.28 K,1.97821
20260210,134336.838752,134336.838752,0.0,838.788 um_pwv,1023.97 um_pwv,35.0,2.201 K,1.97692
20260210,134337.800425,134337.800425,0.0,839.729 um_pwv,1025.12 um_pwv,35.0,2.08 K,1.97914
20260210,134338.760183,134338.760183,0.0,840.6 um_pwv,1026.18 um_pwv,35.0,1.968 K,1.98120
20260210,134339.720590,134339.720590,0.0,838.838 um_pwv,1024.03 um_pwv,35.0,1.91 K,1.97704
20260210,134340.680335,134340.680335,0.0,839.501 um_pwv,1024.84 um_pwv,35.0,1.866 K,1.97860
20260210,134341.635479,134341.635479,0.0,839.945 um_pwv,1025.38 um_pwv,35.0,1.827 K,1.97965
20260210,134342.599149,134342.599149,0.0,841.919 um_pwv,1027.79 um_pwv,35.0,1.801 K,1.98432
20260210,134343.560050,134343.560050,0.0,842.065 um_pwv,1027.97 um_pwv,35.0,1.806 K,1.98466
20260210,134344.516091,134344.516091,0.0,846.462 um_pwv,1033.34 um_pwv,35.0,1.959 K,1.99505
20260210,134345.478888,134345.478888,0.0,848.94 um_pwv,1036.36 um_pwv,35.0,2.134 K,2.00091
20260210,134346.439741,134346.439741,0.0,853.446 um_pwv,1041.86 um_pwv,35.0,2.171 K,2.01156
20260210,134347.399123,134347.399123,0.0,855.282 um_pwv,1044.11 um_pwv,35.0,2.147 K,2.01590
20260210,134348.358397,134348.358397,0.0,855.482 um_pwv,1044.35 um_pwv,35.0,2.253 K,2.01637
20260210,134349.318984,134349.318984,0.0,855.133 um_pwv,1043.92 um_pwv,35.0,2.364 K,2.01554
20260210,134350.278822,134350.278822,0.0,856.729 um_pwv,1045.87 um_pwv,35.0,2.313 K,2.01931
20260210,134351.236636,134351.236636,0.0,854.743 um_pwv,1043.45 um_pwv,35.0,2.249 K,2.01462
20260210,134352.196238,134352.196238,0.0,852.089 um_pwv,1040.21 um_pwv,35.0,2.189 K,2.00835
20260210,134353.160651,134353.160651,0.0,848.575 um_pwv,1035.92 um_pwv,35.0,2.085 K,2.00005
20260210,134354.120344,134354.120344,0.0,844.269 um_pwv,1030.66 um_pwv,35.0,2.037 K,1.98987
20260210,134355.076499,134355.076499,0.0,839.584 um_pwv,1024.94 um_pwv,35.0,1.873 K,1.97880
20260210,134356.038219,134356.038219,0.0,836.988 um_pwv,1021.77 um_pwv,35.0,1.909 K,1.97267
20260210,134356.996894,134356.996894,0.0,833.813 um_pwv,1017.9 um_pwv,35.0,1.935 K,1.96516
20260210,134357.956028,134357.956028,0.0,834.039 um_pwv,1018.17 um_pwv,35.0,1.994 K,1.96570
20260210,134358.918411,134358.918411,0.0,833.781 um_pwv,1017.86 um_pwv,35.0,2.044 K,1.96509
20260210,134359.880735,134359.880735,0.0,836.224 um_pwv,1020.84 um_pwv,35.0,2.07 K,1.97086
20260210,134400.837840,134400.837840,0.0,837.431 um_pwv,1022.32 um_pwv,35.0,2.091 K,1.97371
20260210,134401.798950,134401.798950,0.0,841.679 um_pwv,1027.5 um_pwv,35.0,2.337 K,1.98375
20260210,134402.759339,134402.759339,0.0,841.638 um_pwv,1027.45 um_pwv,35.0,2.361 K,1.98365
20260210,134403.720482,134403.720482,0.0,837.762 um_pwv,1022.72 um_pwv,35.0,2.278 K,1.97449
20260210,134404.678233,134404.678233,0.0,836.658 um_pwv,1021.37 um_pwv,35.0,2.276 K,1.97188
20260210,134405.639176,134405.639176,0.0,838.291 um_pwv,1023.36 um_pwv,35.0,2.309 K,1.97574
20260210,134406.599452,134406.599452,0.0,837.845 um_pwv,1022.82 um_pwv,35.0,2.203 K,1.97469
20260210,134407.554626,134407.554626,0.0,839.904 um_pwv,1025.33 um_pwv,35.0,2.117 K,1.97956
20260210,134408.520194,134408.520194,0.0,839.045 um_pwv,1024.29 um_pwv,35.0,1.973 K,1.97753
20260210,134409.480614,134409.480614,0.0,838.114 um_pwv,1023.15 um_pwv,35.0,1.865 K,1.97533
20260210,134410.437553,134410.437553,0.0,839.812 um_pwv,1025.22 um_pwv,35.0,1.887 K,1.97934
20260210,134411.398236,134411.398236,0.0,837.411 um_pwv,1022.29 um_pwv,35.0,1.732 K,1.97366
20260210,134412.357922,134412.357922,0.0,840.621 um_pwv,1026.21 um_pwv,35.0,1.792 K,1.98125
20260210,134413.321266,134413.321266,0.0,842.49 um_pwv,1028.49 um_pwv,35.0,1.833 K,1.98567
20260210,134414.279355,134414.279355,0.0,845.698 um_pwv,1032.41 um_pwv,35.0,1.97 K,1.99325
20260210,134415.241549,134415.241549,0.0,849.066 um_pwv,1036.52 um_pwv,35.0,2.091 K,2.00121
20260210,134416.196872,134416.196872,0.0,853.141 um_pwv,1041.49 um_pwv,35.0,2.137 K,2.01084
20260210,134417.160621,134417.160621,0.0,855.492 um_pwv,1044.36 um_pwv,35.0,2.206 K,2.01639
20260210,134418.119339,134418.119339,0.0,856.442 um_pwv,1045.52 um_pwv,35.0,2.341 K,2.01864
20260210,134419.077014,134419.077014,0.0,857.797 um_pwv,1047.18 um_pwv,35.0,2.401 K,2.02184
20260210,134420.037219,134420.037219,0.0,856.517 um_pwv,1045.61 um_pwv,35.0,2.28 K,2.01882
20260210,134420.998238,134420.998238,0.0,855.133 um_pwv,1043.92 um_pwv,35.0,2.245 K,2.01554
20260210,134421.958283,134421.958283,0.0,851.762 um_pwv,1039.81 um_pwv,35.0,2.25 K,2.00758
20260210,134422.919411,134422.919411,0.0,846.576 um_pwv,1033.48 um_pwv,35.0,2.036 K,1.99532
20260210,134423.879138,134423.879138,0.0,843.186 um_pwv,1029.34 um_pwv,35.0,2.019 K,1.98731
20260210,134424.839423,134424.839423,0.0,837.978 um_pwv,1022.98 um_pwv,35.0,1.94 K,1.97500
20260210,134425.797862,134425.797862,0.0,834.399 um_pwv,1018.61 um_pwv,35.0,1.821 K,1.96655
20260210,134426.756591,134426.756591,0.0,832.732 um_pwv,1016.58 um_pwv,35.0,1.764 K,1.96261
20260210,134427.718252,134427.718252,0.0,832.805 um_pwv,1016.67 um_pwv,35.0,1.895 K,1.96278
20260210,134428.679393,134428.679393,0.0,833.504 um_pwv,1017.52 um_pwv,35.0,2.027 K,1.96443
20260210,134429.638323,134429.638323,0.0,833.781 um_pwv,1017.86 um_pwv,35.0,2.04 K,1.96509
20260210,134430.595889,134430.595889,0.0,835.974 um_pwv,1020.54 um_pwv,35.0,2.117 K,1.97027
20260210,134431.557592,134431.557592,0.0,838.735 um_pwv,1023.91 um_pwv,35.0,2.108 K,1.97679
20260210,134432.518095,134432.518095,0.0,838.962 um_pwv,1024.18 um_pwv,35.0,2.248 K,1.97733
20260210,134433.482062,134433.482062,0.0,837.328 um_pwv,1022.19 um_pwv,35.0,2.331 K,1.97347
20260210,134434.438081,134434.438081,0.0,836.399 um_pwv,1021.05 um_pwv,35.0,2.333 K,1.97127
20260210,134435.398642,134435.398642,0.0,837.514 um_pwv,1022.42 um_pwv,35.0,2.212 K,1.97391
20260210,134436.362141,134436.362141,0.0,838.341 um_pwv,1023.43 um_pwv,35.0,2.111 K,1.97586
20260210,134437.318726,134437.318726,0.0,838.3 um_pwv,1023.38 um_pwv,35.0,1.981 K,1.97577
20260210,134438.281749,134438.281749,0.0,838.093 um_pwv,1023.12 um_pwv,35.0,1.847 K,1.97528
20260210,134439.235560,134439.235560,0.0,837.245 um_pwv,1022.09 um_pwv,35.0,1.775 K,1.97327
20260210,134440.196916,134440.196916,0.0,837.266 um_pwv,1022.11 um_pwv,35.0,1.737 K,1.97332
20260210,134441.156670,134441.156670,0.0,837.937 um_pwv,1022.93 um_pwv,35.0,1.681 K,1.97491
20260210,134442.117435,134442.117435,0.0,841.481 um_pwv,1027.26 um_pwv,35.0,1.71 K,1.98328
20260210,134443.077818,134443.077818,0.0,844.259 um_pwv,1030.65 um_pwv,35.0,1.862 K,1.98985
20260210,134444.037578,134444.037578,0.0,845.272 um_pwv,1031.89 um_pwv,35.0,1.908 K,1.99224
20260210,134444.997117,134444.997117,0.0,851.785 um_pwv,1039.84 um_pwv,35.0,2.069 K,2.00763
20260210,134445.957080,134445.957080,0.0,855.461 um_pwv,1044.32 um_pwv,35.0,2.033 K,2.01632
20260210,134446.918083,134446.918083,0.0,855.555 um_pwv,1044.44 um_pwv,35.0,2.155 K,2.01654
20260210,134447.880269,134447.880269,0.0,854.406 um_pwv,1043.04 um_pwv,35.0,2.291 K,2.01383
20260210,134448.839932,134448.839932,0.0,856.01 um_pwv,1045 um_pwv,35.0,2.243 K,2.01762
20260210,134449.795573,134449.795573,0.0,856.602 um_pwv,1045.72 um_pwv,35.0,2.196 K,2.01902
20260210,134450.755967,134450.755967,0.0,852.584 um_pwv,1040.81 um_pwv,35.0,2.095 K,2.00952
20260210,134451.720796,134451.720796,0.0,850.45 um_pwv,1038.21 um_pwv,35.0,2.083 K,2.00448
20260210,134452.678995,134452.678995,0.0,845.687 um_pwv,1032.39 um_pwv,35.0,1.951 K,1.99322
20260210,134453.639205,134453.639205,0.0,842.959 um_pwv,1029.06 um_pwv,35.0,1.881 K,1.98678
20260210,134454.598226,134454.598226,0.0,835.461 um_pwv,1019.91 um_pwv,35.0,1.902 K,1.96906
20260210,134455.558999,134455.558999,0.0,833.843 um_pwv,1017.93 um_pwv,35.0,1.881 K,1.96523
20260210,134456.518661,134456.518661,0.0,832.054 um_pwv,1015.75 um_pwv,35.0,1.823 K,1.96101
20260210,134457.477992,134457.477992,0.0,832.218 um_pwv,1015.95 um_pwv,35.0,2.039 K,1.96139
20260210,134458.437984,134458.437984,0.0,832.794 um_pwv,1016.65 um_pwv,35.0,2.041 K,1.96275
20260210,134459.398201,134459.398201,0.0,834.946 um_pwv,1019.28 um_pwv,35.0,2.117 K,1.96784
20260210,134500.359467,134500.359467,0.0,838.942 um_pwv,1024.16 um_pwv,35.0,2.306 K,1.97728
20260210,134501.318627,134501.318627,0.0,839.252 um_pwv,1024.54 um_pwv,35.0,2.362 K,1.97802
20260210,134502.279474,134502.279474,0.0,840.558 um_pwv,1026.13 um_pwv,35.0,2.309 K,1.98110
20260210,134503.238342,134503.238342,0.0,836.812 um_pwv,1021.56 um_pwv,35.0,2.392 K,1.97225
20260210,134504.197338,134504.197338,0.0,835.841 um_pwv,1020.37 um_pwv,35.0,2.389 K,1.96996
20260210,134505.157724,134505.157724,0.0,835.995 um_pwv,1020.56 um_pwv,35.0,2.197 K,1.97032
20260210,134506.118784,134506.118784,0.0,838.249 um_pwv,1023.31 um_pwv,35.0,2.107 K,1.97565
20260210,134507.078490,134507.078490,0.0,840.061 um_pwv,1025.52 um_pwv,35.0,1.938 K,1.97993
20260210,134508.039750,134508.039750,0.0,839.489 um_pwv,1024.83 um_pwv,35.0,1.932 K,1.97858
20260210,134509.001631,134509.001631,0.0,836.926 um_pwv,1021.7 um_pwv,35.0,1.788 K,1.97252
20260210,134509.958769,134509.958769,0.0,838.983 um_pwv,1024.21 um_pwv,35.0,1.784 K,1.97738
20260210,134510.921090,134510.921090,0.0,838.321 um_pwv,1023.4 um_pwv,35.0,1.736 K,1.97581
20260210,134511.881297,134511.881297,0.0,842.398 um_pwv,1028.38 um_pwv,35.0,1.917 K,1.98545
20260210,134512.841537,134512.841537,0.0,843.593 um_pwv,1029.84 um_pwv,35.0,1.862 K,1.98827
20260210,134513.797337,134513.797337,0.0,848.491 um_pwv,1035.82 um_pwv,35.0,1.957 K,1.99985
20260210,134514.758340,134514.758340,0.0,852.374 um_pwv,1040.56 um_pwv,35.0,2.012 K,2.00902
20260210,134515.720764,134515.720764,0.0,857.554 um_pwv,1046.88 um_pwv,35.0,2.136 K,2.02126
20260210,134516.677316,134516.677316,0.0,856.59 um_pwv,1045.7 um_pwv,35.0,2.241 K,2.01899
20260210,134517.637809,134517.637809,0.0,856.644 um_pwv,1045.77 um_pwv,35.0,2.187 K,2.01912
20260210,134518.597522,134518.597522,0.0,856.264 um_pwv,1045.3 um_pwv,35.0,2.161 K,2.01822
20260210,134519.559044,134519.559044,0.0,856.348 um_pwv,1045.41 um_pwv,35.0,2.176 K,2.01842
20260210,134520.519870,134520.519870,0.0,854.258 um_pwv,1042.86 um_pwv,35.0,2.165 K,2.01348
20260210,134521.480434,134521.480434,0.0,849.296 um_pwv,1036.8 um_pwv,35.0,2.084 K,2.00175
20260210,134522.440746,134522.440746,0.0,842.645 um_pwv,1028.68 um_pwv,35.0,1.886 K,1.98603
20260210,134523.398076,134523.398076,0.0,839.377 um_pwv,1024.69 um_pwv,35.0,1.916 K,1.97831
20260210,134524.360297,134524.360297,0.0,835.417 um_pwv,1019.86 um_pwv,35.0,1.818 K,1.96895
20260210,134525.319563,134525.319563,0.0,833.102 um_pwv,1017.03 um_pwv,35.0,1.835 K,1.96348
20260210,134526.278123,134526.278123,0.0,831.183 um_pwv,1014.69 um_pwv,35.0,1.979 K,1.95895
20260210,134527.242633,134527.242633,0.0,833.134 um_pwv,1017.07 um_pwv,35.0,2.088 K,1.96356
20260210,134528.195671,134528.195671,0.0,833.36 um_pwv,1017.35 um_pwv,35.0,2.125 K,1.96409
20260210,134529.162024,134529.162024,0.0,834.049 um_pwv,1018.19 um_pwv,35.0,2.134 K,1.96572
20260210,134530.119895,134530.119895,0.0,837.349 um_pwv,1022.21 um_pwv,35.0,2.194 K,1.97352
