TIME,take TIME (seconds)
results2602/20260210S130207.522189E130207.522189_scanAz_slow.dat,4.2113
results2602/20260210S130208.486690E130208.486690_scanAz_slow.dat,4.2660
results2602/20260210S130209.442816E130209.442816_scanAz_slow.dat,4.1582
results2602/20260210S130210.400994E130210.400994_scanAz_slow.dat,4.2058
results2602/20260210S130211.364203E130211.364203_scanAz_slow.dat,3.9739
results2602/20260210S130212.322078E130212.322078_scanAz_slow.dat,4.2475
results2602/20260210S130213.281951E130213.281951_scanAz_slow.dat,4.3302
results2602/20260210S130214.244356E130214.244356_scanAz_slow.dat,4.2651
results2602/20260210S130215.204421E130215.204421_scanAz_slow.dat,4.1029
results2602/20260210S130216.165493E130216.165493_scanAz_slow.dat,3.9585
results2602/20260210S130217.127956E130217.127956_scanAz_slow.dat,4.0408
results2602/20260210S130218.087220E130218.087220_scanAz_slow.dat,4.1288
results2602/20260210S130219.043328E130219.043328_scanAz_slow.dat,4.1798
results2602/20260210S130220.004711E130220.004711_scanAz_slow.dat,3.9605
results2602/20260210S130220.961559E130220.961559_scanAz_slow.dat,4.2605
results2602/20260210S130221.927246E130221.927246_scanAz_slow.dat,4.4744
results2602/20260210S130222.884444E130222.884444_scanAz_slow.dat,4.0960
results2602/20260210S130223.843148E130223.843148_scanAz_slow.dat,4.0445
results2602/20260210S130224.801482E130224.801482_scanAz_slow.dat,4.1804
results2602/20260210S130225.760862E130225.760862_scanAz_slow.dat,4.1661
results2602/20260210S130226.721965E130226.721965_scanAz_slow.dat,4.3167
results2602/20260210S130227.686240E130227.686240_scanAz_slow.dat,4.2865
results2602/20260210S130228.644708E130228.644708_scanAz_slow.dat,4.4573
results2602/20260210S130229.604649E130229.604649_scanAz_slow.dat,4.3765
results2602/20260210S130230.566874E130230.566874_scanAz_slow.dat,4.0211
results2602/20260210S130231.524973E130231.524973_scanAz_slow.dat,4.5223
results2602/20260210S130232.485058E130232.485058_scanAz_slow.dat,4.4395
results2602/20260210S130233.445969E130233.445969_scanAz_slow.dat,4.3626
results2602/20260210S130234.403041E130234.403041_scanAz_slow.dat,4.1787
results2602/20260210S130235.365417E130235.365417_scanAz_slow.dat,4.1949
results2602/20260210S130236.325464E130236.325464_scanAz_slow.dat,4.1236
results2602/20260210S130237.284710E130237.284710_scanAz_slow.dat,3.9067
results2602/20260210S130238.243943E130238.243943_scanAz_slow.dat,4.4956
results2602/20260210S130239.205135E130239.205135_scanAz_slow.dat,4.0578
results2602/20260210S130240.165227E130240.165227_scanAz_slow.dat,4.1389
results2602/20260210S130241.124157E130241.124157_scanAz_slow.dat,4.4219
results2602/20260210S130242.083504E130242.083504_scanAz_slow.dat,4.0732
results2602/20260210S130243.042645E130243.042645_scanAz_slow.dat,4.0726
results2602/20260210S130244.002856E130244.002856_scanAz_slow.dat,4.3128
results2602/20260210S130244.964165E130244.964165_scanAz_slow.dat,4.2064
results2602/20260210S130245.925537E130245.925537_scanAz_slow.dat,4.1449
results2602/20260210S130246.885528E130246.885528_scanAz_slow.dat,4.1230
results2602/20260210S130247.844969E130247.844969_scanAz_slow.dat,4.2575
results2602/20260210S130248.805186E130248.805186_scanAz_slow.dat,4.1172
results2602/20260210S130249.767047E130249.767047_scanAz_slow.dat,4.1884
results2602/20260210S130250.727035E130250.727035_scanAz_slow.dat,4.1812
results2602/20260210S130251.686647E130251.686647_scanAz_slow.dat,3.9137
results2602/20260210S130252.645182E130252.645182_scanAz_slow.dat,4.4053
results2602/20260210S130253.602999E130253.602999_scanAz_slow.dat,4.3037
results2602/20260210S130254.567118E130254.567118_scanAz_slow.dat,4.0601
results2602/20260210S130255.521825E130255.521825_scanAz_slow.dat,4.1777
results2602/20260210S130256.481525E130256.481525_scanAz_slow.dat,4.1578
results2602/20260210S130257.441403E130257.441403_scanAz_slow.dat,4.0960
results2602/20260210S130258.406847E130258.406847_scanAz_slow.dat,4.4260
results2602/20260210S130259.365954E130259.365954_scanAz_slow.dat,4.0283
results2602/20260210S130300.325543E130300.325543_scanAz_slow.dat,4.2062
results2602/20260210S130301.284994E130301.284994_scanAz_slow.dat,3.9685
results2602/20260210S130302.244784E130302.244784_scanAz_slow.dat,3.9516
results2602/20260210S130303.204972E130303.204972_scanAz_slow.dat,4.4307
results2602/20260210S130304.164901E130304.164901_scanAz_slow.dat,4.1898
results2602/20260210S130305.124530E130305.124530_scanAz_slow.dat,4.1651
results2602/20260210S130306.083463E130306.083463_scanAz_slow.dat,4.3604
results2602/20260210S130307.046767E130307.046767_scanAz_slow.dat,4.3768
results2602/20260210S130308.005426E130308.005426_scanAz_slow.dat,4.2781
results2602/20260210S130308.963337E130308.963337_scanAz_slow.dat,4.6359
results2602/20260210S130309.922844E130309.922844_scanAz_slow.dat,4.1960
results2602/20260210S130310.884907E130310.884907_scanAz_slow.dat,4.3801
results2602/20260210S130311.844106E130311.844106_scanAz_slow.dat,4.2506
results2602/20260210S130312.807607E130312.807607_scanAz_slow.dat,4.2640
results2602/20260210S130313.763158E130313.763158_scanAz_slow.dat,4.2586
results2602/20260210S130314.727170E130314.727170_scanAz_slow.dat,3.9524
results2602/20260210S130315.684013E130315.684013_scanAz_slow.dat,4.1903
results2602/20260210S130316.643307E130316.643307_scanAz_slow.dat,3.9429
results2602/20260210S130317.608007E130317.608007_scanAz_slow.dat,4.1562
results2602/20260210S130318.567428E130318.567428_scanAz_slow.dat,4.0523
results2602/20260210S130319.523127E130319.523127_scanAz_slow.dat,4.1861
results2602/20260210S130320.481941E130320.481941_scanAz_slow.dat,4.0770
results2602/20260210S130321.446626E130321.446626_scanAz_slow.dat,4.0890
results2602/20260210S130322.406020E130322.406020_scanAz_slow.dat,4.4523
results2602/20260210S130323.365905E130323.365905_scanAz_slow.dat,4.1856
results2602/20260210S130324.327569E130324.327569_scanAz_slow.dat,4.3871
results2602/20260210S130325.288104E130325.288104_scanAz_slow.dat,4.0189
results2602/20260210S130326.245121E130326.245121_scanAz_slow.dat,4.3566
results2602/20260210S130327.205343E130327.205343_scanAz_slow.dat,4.1609
results2602/20260210S130328.167018E130328.167018_scanAz_slow.dat,4.0481
results2602/20260210S130329.124391E130329.124391_scanAz_slow.dat,4.5850
results2602/20260210S130330.088212E130330.088212_scanAz_slow.dat,4.2591
results2602/20260210S130331.043940E130331.043940_scanAz_slow.dat,4.1294
results2602/20260210S130332.004134E130332.004134_scanAz_slow.dat,4.0438
results2602/20260210S130332.965742E130332.965742_scanAz_slow.dat,4.2071
results2602/20260210S130333.925042E130333.925042_scanAz_slow.dat,4.1780
results2602/20260210S130334.885093E130334.885093_scanAz_slow.dat,4.3849
results2602/20260210S130335.844098E130335.844098_scanAz_slow.dat,4.1153
results2602/20260210S130336.804549E130336.804549_scanAz_slow.dat,4.1510
results2602/20260210S130337.767583E130337.767583_scanAz_slow.dat,4.0679
results2602/20260210S130338.724929E130338.724929_scanAz_slow.dat,4.0956
results2602/20260210S130339.685178E130339.685178_scanAz_slow.dat,4.1760
results2602/20260210S130340.645506E130340.645506_scanAz_slow.dat,4.1294
results2602/20260210S130341.605449E130341.605449_scanAz_slow.dat,4.2403
results2602/20260210S130342.566005E130342.566005_scanAz_slow.dat,4.0249
results2602/20260210S130343.523975E130343.523975_scanAz_slow.dat,4.2762
results2602/20260210S130344.485796E130344.485796_scanAz_slow.dat,4.1022
results2602/20260210S130345.448990E130345.448990_scanAz_slow.dat,4.1582
results2602/20260210S130346.404376E130346.404376_scanAz_slow.dat,3.9336
results2602/20260210S130347.365563E130347.365563_scanAz_slow.dat,4.2373
results2602/20260210S130348.326585E130348.326585_scanAz_slow.dat,4.4610
results2602/20260210S130349.285496E130349.285496_scanAz_slow.dat,4.3252
results2602/20260210S130350.243218E130350.243218_scanAz_slow.dat,4.3609
results2602/20260210S130351.206186E130351.206186_scanAz_slow.dat,4.3878
results2602/20260210S130352.163721E130352.163721_scanAz_slow.dat,4.2953
results2602/20260210S130353.127565E130353.127565_scanAz_slow.dat,4.2457
results2602/20260210S130354.087078E130354.087078_scanAz_slow.dat,4.2651
results2602/20260210S130355.045223E130355.045223_scanAz_slow.dat,4.2908
results2602/20260210S130356.004638E130356.004638_scanAz_slow.dat,4.0945
results2602/20260210S130356.964090E130356.964090_scanAz_slow.dat,4.2531
results2602/20260210S130357.927559E130357.927559_scanAz_slow.dat,4.3870
results2602/20260210S130358.885392E130358.885392_scanAz_slow.dat,4.1264
results2602/20260210S130359.843355E130359.843355_scanAz_slow.dat,4.4064
results2602/20260210S130400.804776E130400.804776_scanAz_slow.dat,4.2862
results2602/20260210S130401.764083E130401.764083_scanAz_slow.dat,4.4922
results2602/20260210S130402.728335E130402.728335_scanAz_slow.dat,4.1778
results2602/20260210S130403.688381E130403.688381_scanAz_slow.dat,4.5520
results2602/20260210S130404.645272E130404.645272_scanAz_slow.dat,4.4187
results2602/20260210S130405.605346E130405.605346_scanAz_slow.dat,4.2696
results2602/20260210S130406.563276E130406.563276_scanAz_slow.dat,4.3994
results2602/20260210S130407.527858E130407.527858_scanAz_slow.dat,4.1019
results2602/20260210S130408.486615E130408.486615_scanAz_slow.dat,3.9733
results2602/20260210S130409.446731E130409.446731_scanAz_slow.dat,4.1238
results2602/20260210S130410.406002E130410.406002_scanAz_slow.dat,4.3634
results2602/20260210S130411.365585E130411.365585_scanAz_slow.dat,4.1326
results2602/20260210S130412.325939E130412.325939_scanAz_slow.dat,4.3681
results2602/20260210S130413.285820E130413.285820_scanAz_slow.dat,4.0075
results2602/20260210S130414.242399E130414.242399_scanAz_slow.dat,4.3454
results2602/20260210S130415.204609E130415.204609_scanAz_slow.dat,4.2311
results2602/20260210S130416.162605E130416.162605_scanAz_slow.dat,4.1637
results2602/20260210S130417.124135E130417.124135_scanAz_slow.dat,4.0486
results2602/20260210S130418.088302E130418.088302_scanAz_slow.dat,4.3739
results2602/20260210S130419.048020E130419.048020_scanAz_slow.dat,4.2241
results2602/20260210S130420.004418E130420.004418_scanAz_slow.dat,4.1611
results2602/20260210S130420.964443E130420.964443_scanAz_slow.dat,4.2457
results2602/20260210S130421.928232E130421.928232_scanAz_slow.dat,4.2086
results2602/20260210S130422.886019E130422.886019_scanAz_slow.dat,4.2240
results2602/20260210S130423.847239E130423.847239_scanAz_slow.dat,4.2928
results2602/20260210S130424.808077E130424.808077_scanAz_slow.dat,4.3148
results2602/20260210S130425.764408E130425.764408_scanAz_slow.dat,4.1721
results2602/20260210S130426.727447E130426.727447_scanAz_slow.dat,4.2300
results2602/20260210S130427.687293E130427.687293_scanAz_slow.dat,4.0998
results2602/20260210S130428.644400E130428.644400_scanAz_slow.dat,4.1805
results2602/20260210S130429.608610E130429.608610_scanAz_slow.dat,4.2954
results2602/20260210S130430.564284E130430.564284_scanAz_slow.dat,4.4260
results2602/20260210S130431.528684E130431.528684_scanAz_slow.dat,4.3541
results2602/20260210S130432.484409E130432.484409_scanAz_slow.dat,4.3742
results2602/20260210S130433.448054E130433.448054_scanAz_slow.dat,4.2333
results2602/20260210S130434.406415E130434.406415_scanAz_slow.dat,4.2235
results2602/20260210S130435.367881E130435.367881_scanAz_slow.dat,4.1846
results2602/20260210S130436.325853E130436.325853_scanAz_slow.dat,4.2385
results2602/20260210S130437.284094E130437.284094_scanAz_slow.dat,4.4528
results2602/20260210S130438.244846E130438.244846_scanAz_slow.dat,4.2612
results2602/20260210S130439.204685E130439.204685_scanAz_slow.dat,4.1467
results2602/20260210S130440.165848E130440.165848_scanAz_slow.dat,4.1833
results2602/20260210S130441.124524E130441.124524_scanAz_slow.dat,4.1713
results2602/20260210S130442.084706E130442.084706_scanAz_slow.dat,4.1232
results2602/20260210S130443.045562E130443.045562_scanAz_slow.dat,4.2670
results2602/20260210S130444.006656E130444.006656_scanAz_slow.dat,4.5341
results2602/20260210S130444.964964E130444.964964_scanAz_slow.dat,4.1865
results2602/20260210S130445.924741E130445.924741_scanAz_slow.dat,3.9454
results2602/20260210S130446.886620E130446.886620_scanAz_slow.dat,4.1450
results2602/20260210S130447.846100E130447.846100_scanAz_slow.dat,4.2693
results2602/20260210S130448.804826E130448.804826_scanAz_slow.dat,4.0835
results2602/20260210S130449.767868E130449.767868_scanAz_slow.dat,4.0449
results2602/20260210S130450.731178E130450.731178_scanAz_slow.dat,4.3172
results2602/20260210S130451.688630E130451.688630_scanAz_slow.dat,3.9566
results2602/20260210S130452.647762E130452.647762_scanAz_slow.dat,4.0446
results2602/20260210S130453.605243E130453.605243_scanAz_slow.dat,4.2700
results2602/20260210S130454.564574E130454.564574_scanAz_slow.dat,4.1648
results2602/20260210S130455.524519E130455.524519_scanAz_slow.dat,4.1752
results2602/20260210S130456.486110E130456.486110_scanAz_slow.dat,4.3302
results2602/20260210S130457.445678E130457.445678_scanAz_slow.dat,4.3508
results2602/20260210S130458.405979E130458.405979_scanAz_slow.dat,4.3654
results2602/20260210S130459.362931E130459.362931_scanAz_slow.dat,4.0322
results2602/20260210S130500.323508E130500.323508_scanAz_slow.dat,4.2018
results2602/20260210S130501.288228E130501.288228_scanAz_slow.dat,4.1581
results2602/20260210S130502.245068E130502.245068_scanAz_slow.dat,4.3512
results2602/20260210S130503.208674E130503.208674_scanAz_slow.dat,4.3494
results2602/20260210S130504.167775E130504.167775_scanAz_slow.dat,4.1649
results2602/20260210S130505.126998E130505.126998_scanAz_slow.dat,4.0397
results2602/20260210S130506.089977E130506.089977_scanAz_slow.dat,4.2693
results2602/20260210S130507.043514E130507.043514_scanAz_slow.dat,4.3095
results2602/20260210S130508.004953E130508.004953_scanAz_slow.dat,4.3441
results2602/20260210S130508.963266E130508.963266_scanAz_slow.dat,4.1576
results2602/20260210S130509.928172E130509.928172_scanAz_slow.dat,4.1570
results2602/20260210S130510.889002E130510.889002_scanAz_slow.dat,4.2662
results2602/20260210S130511.849446E130511.849446_scanAz_slow.dat,4.2721
results2602/20260210S130512.809775E130512.809775_scanAz_slow.dat,4.0830
results2602/20260210S130513.768347E130513.768347_scanAz_slow.dat,4.2693
results2602/20260210S130514.725856E130514.725856_scanAz_slow.dat,4.2078
results2602/20260210S130515.685141E130515.685141_scanAz_slow.dat,4.2591
results2602/20260210S130516.655732E130516.655732_scanAz_slow.dat,4.1162
results2602/20260210S130517.609994E130517.609994_scanAz_slow.dat,3.9660
results2602/20260210S130518.564718E130518.564718_scanAz_slow.dat,4.2737
results2602/20260210S130519.524929E130519.524929_scanAz_slow.dat,4.2164
results2602/20260210S130520.486109E130520.486109_scanAz_slow.dat,4.1841
results2602/20260210S130521.444232E130521.444232_scanAz_slow.dat,4.5420
results2602/20260210S130522.407871E130522.407871_scanAz_slow.dat,4.1421
results2602/20260210S130523.365745E130523.365745_scanAz_slow.dat,4.0594
results2602/20260210S130524.324626E130524.324626_scanAz_slow.dat,4.1988
results2602/20260210S130525.284025E130525.284025_scanAz_slow.dat,3.9893
results2602/20260210S130526.246693E130526.246693_scanAz_slow.dat,4.5634
results2602/20260210S130527.203418E130527.203418_scanAz_slow.dat,4.0648
results2602/20260210S130528.166085E130528.166085_scanAz_slow.dat,4.2484
results2602/20260210S130529.124456E130529.124456_scanAz_slow.dat,4.2185
results2602/20260210S130530.085971E130530.085971_scanAz_slow.dat,4.3053
results2602/20260210S130531.047025E130531.047025_scanAz_slow.dat,4.3947
results2602/20260210S130532.006265E130532.006265_scanAz_slow.dat,4.0794
results2602/20260210S130532.969177E130532.969177_scanAz_slow.dat,4.2701
results2602/20260210S130533.929082E130533.929082_scanAz_slow.dat,4.1155
results2602/20260210S130534.889982E130534.889982_scanAz_slow.dat,4.1315
results2602/20260210S130535.845525E130535.845525_scanAz_slow.dat,4.4500
results2602/20260210S130536.805144E130536.805144_scanAz_slow.dat,4.2480
results2602/20260210S130537.768794E130537.768794_scanAz_slow.dat,4.2544
results2602/20260210S130538.726268E130538.726268_scanAz_slow.dat,4.0868
results2602/20260210S130539.687078E130539.687078_scanAz_slow.dat,4.1633
results2602/20260210S130540.645122E130540.645122_scanAz_slow.dat,4.5769
results2602/20260210S130541.608007E130541.608007_scanAz_slow.dat,4.5997
results2602/20260210S130542.567699E130542.567699_scanAz_slow.dat,4.3804
results2602/20260210S130543.525325E130543.525325_scanAz_slow.dat,4.1325
results2602/20260210S130544.484626E130544.484626_scanAz_slow.dat,4.5963
results2602/20260210S130545.448782E130545.448782_scanAz_slow.dat,4.3817
results2602/20260210S130546.409285E130546.409285_scanAz_slow.dat,4.4185
results2602/20260210S130547.368885E130547.368885_scanAz_slow.dat,4.2354
results2602/20260210S130548.327748E130548.327748_scanAz_slow.dat,4.2536
results2602/20260210S130549.285734E130549.285734_scanAz_slow.dat,4.1888
results2602/20260210S130550.245566E130550.245566_scanAz_slow.dat,4.3277
results2602/20260210S130551.209124E130551.209124_scanAz_slow.dat,4.1881
results2602/20260210S130552.168969E130552.168969_scanAz_slow.dat,4.1069
results2602/20260210S130553.126473E130553.126473_scanAz_slow.dat,4.2161
results2602/20260210S130554.088204E130554.088204_scanAz_slow.dat,4.3928
results2602/20260210S130555.045176E130555.045176_scanAz_slow.dat,4.2777
results2602/20260210S130556.004964E130556.004964_scanAz_slow.dat,4.1914
results2602/20260210S130556.969397E130556.969397_scanAz_slow.dat,4.1998
results2602/20260210S130557.929769E130557.929769_scanAz_slow.dat,4.4813
results2602/20260210S130558.890026E130558.890026_scanAz_slow.dat,4.3302
results2602/20260210S130559.845863E130559.845863_scanAz_slow.dat,4.2366
results2602/20260210S130600.808462E130600.808462_scanAz_slow.dat,4.2790
results2602/20260210S130601.767015E130601.767015_scanAz_slow.dat,4.3128
results2602/20260210S130602.729719E130602.729719_scanAz_slow.dat,4.2739
results2602/20260210S130603.687754E130603.687754_scanAz_slow.dat,4.3752
results2602/20260210S130604.648666E130604.648666_scanAz_slow.dat,4.1902
results2602/20260210S130605.607777E130605.607777_scanAz_slow.dat,4.0176
results2602/20260210S130606.569152E130606.569152_scanAz_slow.dat,4.5257
results2602/20260210S130607.528446E130607.528446_scanAz_slow.dat,4.4003
results2602/20260210S130608.489438E130608.489438_scanAz_slow.dat,4.2434
results2602/20260210S130609.448919E130609.448919_scanAz_slow.dat,4.0622
results2602/20260210S130610.407545E130610.407545_scanAz_slow.dat,4.1649
results2602/20260210S130611.367217E130611.367217_scanAz_slow.dat,4.3520
results2602/20260210S130612.328534E130612.328534_scanAz_slow.dat,4.3671
results2602/20260210S130613.288024E130613.288024_scanAz_slow.dat,4.2108
results2602/20260210S130614.248291E130614.248291_scanAz_slow.dat,4.2498
results2602/20260210S130615.206107E130615.206107_scanAz_slow.dat,4.3454
results2602/20260210S130616.166573E130616.166573_scanAz_slow.dat,4.3878
results2602/20260210S130617.125484E130617.125484_scanAz_slow.dat,4.4157
results2602/20260210S130618.084696E130618.084696_scanAz_slow.dat,4.5000
results2602/20260210S130619.050075E130619.050075_scanAz_slow.dat,4.1907
results2602/20260210S130620.004355E130620.004355_scanAz_slow.dat,4.4802
results2602/20260210S130620.969830E130620.969830_scanAz_slow.dat,4.3135
results2602/20260210S130621.936768E130621.936768_scanAz_slow.dat,4.3104
results2602/20260210S130622.885623E130622.885623_scanAz_slow.dat,4.1886
results2602/20260210S130623.848874E130623.848874_scanAz_slow.dat,4.0129
results2602/20260210S130624.809014E130624.809014_scanAz_slow.dat,3.9992
results2602/20260210S130625.769366E130625.769366_scanAz_slow.dat,4.2036
results2602/20260210S130626.723958E130626.723958_scanAz_slow.dat,4.3973
results2602/20260210S130627.688137E130627.688137_scanAz_slow.dat,4.2293
results2602/20260210S130628.649802E130628.649802_scanAz_slow.dat,4.3501
results2602/20260210S130629.609035E130629.609035_scanAz_slow.dat,4.1218
results2602/20260210S130630.567477E130630.567477_scanAz_slow.dat,4.2611
results2602/20260210S130631.528183E130631.528183_scanAz_slow.dat,4.4310
results2602/20260210S130632.487731E130632.487731_scanAz_slow.dat,4.2440
results2602/20260210S130633.446564E130633.446564_scanAz_slow.dat,4.1795
results2602/20260210S130634.405494E130634.405494_scanAz_slow.dat,4.2280
results2602/20260210S130635.367662E130635.367662_scanAz_slow.dat,4.5870
results2602/20260210S130636.324468E130636.324468_scanAz_slow.dat,4.1849
results2602/20260210S130637.289007E130637.289007_scanAz_slow.dat,4.4145
results2602/20260210S130638.245997E130638.245997_scanAz_slow.dat,4.3343
results2602/20260210S130639.206126E130639.206126_scanAz_slow.dat,4.3711
results2602/20260210S130640.165364E130640.165364_scanAz_slow.dat,4.1172
results2602/20260210S130641.129583E130641.129583_scanAz_slow.dat,4.4966
results2602/20260210S130642.089575E130642.089575_scanAz_slow.dat,4.2030
results2602/20260210S130643.050010E130643.050010_scanAz_slow.dat,4.0766
results2602/20260210S130644.007924E130644.007924_scanAz_slow.dat,4.3378
results2602/20260210S130644.968313E130644.968313_scanAz_slow.dat,4.3643
results2602/20260210S130645.925868E130645.925868_scanAz_slow.dat,4.4677
results2602/20260210S130646.885761E130646.885761_scanAz_slow.dat,4.4801
results2602/20260210S130647.844400E130647.844400_scanAz_slow.dat,4.1758
results2602/20260210S130648.804115E130648.804115_scanAz_slow.dat,4.2711
results2602/20260210S130649.769536E130649.769536_scanAz_slow.dat,4.2476
results2602/20260210S130650.729559E130650.729559_scanAz_slow.dat,4.3481
results2602/20260210S130651.686254E130651.686254_scanAz_slow.dat,4.0836
results2602/20260210S130652.652038E130652.652038_scanAz_slow.dat,4.2134
results2602/20260210S130653.605261E130653.605261_scanAz_slow.dat,4.4754
results2602/20260210S130654.564035E130654.564035_scanAz_slow.dat,4.3098
results2602/20260210S130655.530073E130655.530073_scanAz_slow.dat,4.3314
results2602/20260210S130656.488137E130656.488137_scanAz_slow.dat,4.1673
results2602/20260210S130657.446207E130657.446207_scanAz_slow.dat,4.3053
results2602/20260210S130658.406186E130658.406186_scanAz_slow.dat,4.4103
results2602/20260210S130659.367719E130659.367719_scanAz_slow.dat,4.1645
results2602/20260210S130700.326697E130700.326697_scanAz_slow.dat,4.1263
results2602/20260210S130701.286296E130701.286296_scanAz_slow.dat,3.9952
results2602/20260210S130702.251017E130702.251017_scanAz_slow.dat,4.5885
results2602/20260210S130703.208781E130703.208781_scanAz_slow.dat,4.3317
results2602/20260210S130704.167962E130704.167962_scanAz_slow.dat,4.3669
results2602/20260210S130705.128074E130705.128074_scanAz_slow.dat,4.1738
results2602/20260210S130706.089436E130706.089436_scanAz_slow.dat,4.2868
results2602/20260210S130707.046380E130707.046380_scanAz_slow.dat,4.2012
results2602/20260210S130708.007442E130708.007442_scanAz_slow.dat,4.2228
results2602/20260210S130708.967638E130708.967638_scanAz_slow.dat,4.2139
results2602/20260210S130709.927317E130709.927317_scanAz_slow.dat,4.4502
results2602/20260210S130710.887680E130710.887680_scanAz_slow.dat,4.0313
results2602/20260210S130711.851044E130711.851044_scanAz_slow.dat,4.1235
results2602/20260210S130712.806719E130712.806719_scanAz_slow.dat,4.2359
results2602/20260210S130713.770488E130713.770488_scanAz_slow.dat,4.2806
results2602/20260210S130714.728923E130714.728923_scanAz_slow.dat,4.3802
results2602/20260210S130715.688363E130715.688363_scanAz_slow.dat,4.4141
results2602/20260210S130716.646273E130716.646273_scanAz_slow.dat,4.3543
results2602/20260210S130717.606766E130717.606766_scanAz_slow.dat,4.3193
results2602/20260210S130718.566877E130718.566877_scanAz_slow.dat,4.2582
results2602/20260210S130719.526315E130719.526315_scanAz_slow.dat,4.2146
results2602/20260210S130720.489028E130720.489028_scanAz_slow.dat,3.9952
results2602/20260210S130721.446397E130721.446397_scanAz_slow.dat,4.3372
results2602/20260210S130722.406177E130722.406177_scanAz_slow.dat,4.3340
results2602/20260210S130723.366729E130723.366729_scanAz_slow.dat,4.2682
results2602/20260210S130724.327221E130724.327221_scanAz_slow.dat,4.3190
results2602/20260210S130725.289202E130725.289202_scanAz_slow.dat,4.4377
results2602/20260210S130726.251292E130726.251292_scanAz_slow.dat,3.9196
results2602/20260210S130727.210095E130727.210095_scanAz_slow.dat,4.1059
results2602/20260210S130728.170441E130728.170441_scanAz_slow.dat,4.1850
results2602/20260210S130729.128144E130729.128144_scanAz_slow.dat,4.4916
results2602/20260210S130730.089806E130730.089806_scanAz_slow.dat,4.2822
results2602/20260210S130731.046955E130731.046955_scanAz_slow.dat,4.4417
results2602/20260210S130732.006576E130732.006576_scanAz_slow.dat,4.2554
results2602/20260210S130732.969554E130732.969554_scanAz_slow.dat,4.2374
results2602/20260210S130733.929821E130733.929821_scanAz_slow.dat,4.3441
results2602/20260210S130734.888369E130734.888369_scanAz_slow.dat,4.1664
results2602/20260210S130735.848518E130735.848518_scanAz_slow.dat,4.1662
results2602/20260210S130736.809658E130736.809658_scanAz_slow.dat,4.3793
results2602/20260210S130737.767050E130737.767050_scanAz_slow.dat,4.0865
results2602/20260210S130738.728373E130738.728373_scanAz_slow.dat,4.3651
results2602/20260210S130739.688634E130739.688634_scanAz_slow.dat,4.0798
results2602/20260210S130740.646522E130740.646522_scanAz_slow.dat,4.2651
results2602/20260210S130741.611314E130741.611314_scanAz_slow.dat,4.1981
results2602/20260210S130742.569863E130742.569863_scanAz_slow.dat,4.3382
results2602/20260210S130743.530416E130743.530416_scanAz_slow.dat,4.0957
results2602/20260210S130744.488157E130744.488157_scanAz_slow.dat,4.1029
results2602/20260210S130745.451938E130745.451938_scanAz_slow.dat,4.1471
results2602/20260210S130746.411765E130746.411765_scanAz_slow.dat,4.3781
