DATE(YYYYMMDD),START TIME(HHMMSS.Microsec),END TIME(HHMMSS.Microsec),TIME PASSED (sec),PWV TOTAL zenith,PWV TOTAL line-of-sight,zenith angle,standard_deviation_of_residuals,Nscale_troposphere_h2o
20260210,210256.201242,210256.201242,0.0,809.099 um_pwv,987.727 um_pwv,35.0,2.366 K,1.90676
20260210,210257.161470,210257.161470,0.0,806.439 um_pwv,984.48 um_pwv,35.0,2.258 K,1.90047
20260210,210258.120865,210258.120865,0.0,803.17 um_pwv,980.49 um_pwv,35.0,2.11 K,1.89275
20260210,210259.079345,210259.079345,0.0,800.482 um_pwv,977.208 um_pwv,35.0,2.089 K,1.88639
20260210,210300.039446,210300.039446,0.0,799.365 um_pwv,975.845 um_pwv,35.0,2.148 K,1.88375
20260210,210300.999275,210300.999275,0.0,798.478 um_pwv,974.762 um_pwv,35.0,1.968 K,1.88166
20260210,210301.957209,210301.957209,0.0,795.803 um_pwv,971.496 um_pwv,35.0,1.86 K,1.87534
20260210,210302.920276,210302.920276,0.0,797.808 um_pwv,973.944 um_pwv,35.0,1.788 K,1.88008
20260210,210303.881570,210303.881570,0.0,799.811 um_pwv,976.389 um_pwv,35.0,1.941 K,1.88481
20260210,210304.840454,210304.840454,0.0,798.683 um_pwv,975.012 um_pwv,35.0,2.032 K,1.88214
20260210,210305.801388,210305.801388,0.0,799.562 um_pwv,976.085 um_pwv,35.0,2.041 K,1.88422
20260210,210306.762106,210306.762106,0.0,802.836 um_pwv,980.082 um_pwv,35.0,2.144 K,1.89196
20260210,210307.723000,210307.723000,0.0,805.515 um_pwv,983.353 um_pwv,35.0,2.26 K,1.89829
20260210,210308.682325,210308.682325,0.0,805.305 um_pwv,983.096 um_pwv,35.0,2.272 K,1.89779
20260210,210309.641024,210309.641024,0.0,805.405 um_pwv,983.217 um_pwv,35.0,2.306 K,1.89803
20260210,210310.597036,210310.597036,0.0,806.897 um_pwv,985.039 um_pwv,35.0,2.322 K,1.90155
20260210,210311.561462,210311.561462,0.0,808.5 um_pwv,986.996 um_pwv,35.0,2.197 K,1.90534
20260210,210312.521385,210312.521385,0.0,807.594 um_pwv,985.89 um_pwv,35.0,2.159 K,1.90320
20260210,210313.480421,210313.480421,0.0,806.945 um_pwv,985.098 um_pwv,35.0,2.062 K,1.90167
20260210,210314.438778,210314.438778,0.0,803.448 um_pwv,980.828 um_pwv,35.0,1.821 K,1.89340
20260210,210315.401000,210315.401000,0.0,806.547 um_pwv,984.612 um_pwv,35.0,1.915 K,1.90073
20260210,210316.361407,210316.361407,0.0,805.234 um_pwv,983.009 um_pwv,35.0,1.822 K,1.89762
20260210,210317.320948,210317.320948,0.0,805.385 um_pwv,983.193 um_pwv,35.0,1.729 K,1.89798
20260210,210318.276722,210318.276722,0.0,807.355 um_pwv,985.598 um_pwv,35.0,1.713 K,1.90264
20260210,210319.241745,210319.241745,0.0,812.031 um_pwv,991.306 um_pwv,35.0,1.929 K,1.91369
20260210,210320.201901,210320.201901,0.0,812.563 um_pwv,991.957 um_pwv,35.0,1.857 K,1.91494
20260210,210321.162359,210321.162359,0.0,815.557 um_pwv,995.611 um_pwv,35.0,1.98 K,1.92202
20260210,210322.123766,210322.123766,0.0,816.443 um_pwv,996.693 um_pwv,35.0,2.103 K,1.92411
20260210,210323.083458,210323.083458,0.0,817.428 um_pwv,997.895 um_pwv,35.0,2.204 K,1.92644
20260210,210324.043155,210324.043155,0.0,815.002 um_pwv,994.934 um_pwv,35.0,2.359 K,1.92071
20260210,210324.997839,210324.997839,0.0,812.463 um_pwv,991.834 um_pwv,35.0,2.261 K,1.91471
20260210,210325.959197,210325.959197,0.0,808.959 um_pwv,987.556 um_pwv,35.0,2.332 K,1.90643
20260210,210326.921463,210326.921463,0.0,806.825 um_pwv,984.952 um_pwv,35.0,2.285 K,1.90139
20260210,210327.880897,210327.880897,0.0,802.627 um_pwv,979.826 um_pwv,35.0,2.132 K,1.89146
20260210,210328.842773,210328.842773,0.0,800.155 um_pwv,976.808 um_pwv,35.0,2.05 K,1.88562
20260210,210329.803141,210329.803141,0.0,800.36 um_pwv,977.06 um_pwv,35.0,2.029 K,1.88611
20260210,210330.760215,210330.760215,0.0,798.399 um_pwv,974.665 um_pwv,35.0,1.919 K,1.88147
20260210,210331.721449,210331.721449,0.0,795.901 um_pwv,971.615 um_pwv,35.0,1.866 K,1.87557
20260210,210332.682006,210332.682006,0.0,796.439 um_pwv,972.273 um_pwv,35.0,1.829 K,1.87684
20260210,210333.640170,210333.640170,0.0,796.718 um_pwv,972.613 um_pwv,35.0,1.738 K,1.87750
20260210,210334.599007,210334.599007,0.0,797.898 um_pwv,974.054 um_pwv,35.0,1.915 K,1.88029
20260210,210335.561806,210335.561806,0.0,801.586 um_pwv,978.556 um_pwv,35.0,2.062 K,1.88900
20260210,210336.519503,210336.519503,0.0,802.072 um_pwv,979.149 um_pwv,35.0,2.131 K,1.89015
20260210,210337.479729,210337.479729,0.0,803.57 um_pwv,980.977 um_pwv,35.0,2.286 K,1.89369
20260210,210338.439064,210338.439064,0.0,803.649 um_pwv,981.074 um_pwv,35.0,2.316 K,1.89388
20260210,210339.401433,210339.401433,0.0,807.195 um_pwv,985.404 um_pwv,35.0,2.339 K,1.90226
20260210,210340.361483,210340.361483,0.0,807.107 um_pwv,985.296 um_pwv,35.0,2.362 K,1.90205
20260210,210341.322198,210341.322198,0.0,808.962 um_pwv,987.56 um_pwv,35.0,2.214 K,1.90643
20260210,210342.276785,210342.276785,0.0,808.001 um_pwv,986.387 um_pwv,35.0,2.125 K,1.90416
20260210,210343.237045,210343.237045,0.0,806.3 um_pwv,984.31 um_pwv,35.0,1.971 K,1.90014
20260210,210344.203239,210344.203239,0.0,803.975 um_pwv,981.472 um_pwv,35.0,1.948 K,1.89465
20260210,210345.160605,210345.160605,0.0,803.459 um_pwv,980.842 um_pwv,35.0,1.889 K,1.89343
20260210,210346.120407,210346.120407,0.0,805.246 um_pwv,983.023 um_pwv,35.0,1.886 K,1.89765
20260210,210347.081309,210347.081309,0.0,804.837 um_pwv,982.524 um_pwv,35.0,1.794 K,1.89669
20260210,210348.040966,210348.040966,0.0,807.386 um_pwv,985.637 um_pwv,35.0,1.826 K,1.90271
20260210,210349.003502,210349.003502,0.0,810.989 um_pwv,990.035 um_pwv,35.0,1.874 K,1.91122
20260210,210349.961278,210349.961278,0.0,812.873 um_pwv,992.335 um_pwv,35.0,1.876 K,1.91568
20260210,210350.921573,210350.921573,0.0,815.083 um_pwv,995.032 um_pwv,35.0,1.926 K,1.92090
20260210,210351.882055,210351.882055,0.0,815.655 um_pwv,995.731 um_pwv,35.0,2.042 K,1.92225
20260210,210352.841114,210352.841114,0.0,814.709 um_pwv,994.576 um_pwv,35.0,2.16 K,1.92002
20260210,210353.801254,210353.801254,0.0,812.412 um_pwv,991.771 um_pwv,35.0,2.237 K,1.91459
20260210,210354.761529,210354.761529,0.0,812.071 um_pwv,991.355 um_pwv,35.0,2.335 K,1.91378
20260210,210355.721069,210355.721069,0.0,809.258 um_pwv,987.922 um_pwv,35.0,2.367 K,1.90713
20260210,210356.681004,210356.681004,0.0,804.908 um_pwv,982.611 um_pwv,35.0,2.207 K,1.89685
20260210,210357.639664,210357.639664,0.0,802.18 um_pwv,979.28 um_pwv,35.0,2.121 K,1.89041
20260210,210358.604170,210358.604170,0.0,801.49 um_pwv,978.439 um_pwv,35.0,2.052 K,1.88878
20260210,210359.563457,210359.563457,0.0,799.582 um_pwv,976.11 um_pwv,35.0,1.873 K,1.88427
20260210,210400.521478,210400.521478,0.0,798.025 um_pwv,974.208 um_pwv,35.0,1.907 K,1.88059
20260210,210401.479441,210401.479441,0.0,797.926 um_pwv,974.088 um_pwv,35.0,1.952 K,1.88035
20260210,210402.439146,210402.439146,0.0,798.506 um_pwv,974.796 um_pwv,35.0,1.959 K,1.88172
20260210,210403.401988,210403.401988,0.0,798.182 um_pwv,974.401 um_pwv,35.0,1.941 K,1.88096
20260210,210404.358909,210404.358909,0.0,799.436 um_pwv,975.931 um_pwv,35.0,2.037 K,1.88392
20260210,210405.322141,210405.322141,0.0,802.457 um_pwv,979.619 um_pwv,35.0,2.151 K,1.89106
20260210,210406.280323,210406.280323,0.0,802.401 um_pwv,979.55 um_pwv,35.0,2.193 K,1.89093
20260210,210407.239317,210407.239317,0.0,805.047 um_pwv,982.781 um_pwv,35.0,2.317 K,1.89718
20260210,210408.199440,210408.199440,0.0,806.041 um_pwv,983.994 um_pwv,35.0,2.372 K,1.89953
20260210,210409.161108,210409.161108,0.0,807.463 um_pwv,985.73 um_pwv,35.0,2.395 K,1.90289
20260210,210410.119169,210410.119169,0.0,808.084 um_pwv,986.488 um_pwv,35.0,2.367 K,1.90436
20260210,210411.082827,210411.082827,0.0,806.666 um_pwv,984.758 um_pwv,35.0,2.277 K,1.90101
20260210,210412.040429,210412.040429,0.0,807.164 um_pwv,985.365 um_pwv,35.0,2.155 K,1.90219
20260210,210412.997725,210412.997725,0.0,805.504 um_pwv,983.339 um_pwv,35.0,1.978 K,1.89826
20260210,210413.959841,210413.959841,0.0,803.816 um_pwv,981.278 um_pwv,35.0,1.872 K,1.89427
20260210,210414.920749,210414.920749,0.0,803.431 um_pwv,980.808 um_pwv,35.0,1.884 K,1.89336
20260210,210415.880968,210415.880968,0.0,805.595 um_pwv,983.45 um_pwv,35.0,1.879 K,1.89848
20260210,210416.840719,210416.840719,0.0,804.531 um_pwv,982.15 um_pwv,35.0,1.776 K,1.89596
20260210,210417.799578,210417.799578,0.0,808.332 um_pwv,986.791 um_pwv,35.0,1.88 K,1.90494
20260210,210418.760629,210418.760629,0.0,813.535 um_pwv,993.143 um_pwv,35.0,1.929 K,1.91724
20260210,210419.721619,210419.721619,0.0,813.776 um_pwv,993.437 um_pwv,35.0,1.96 K,1.91781
20260210,210420.681336,210420.681336,0.0,815.888 um_pwv,996.015 um_pwv,35.0,2.062 K,1.92280
20260210,210421.640927,210421.640927,0.0,816.411 um_pwv,996.654 um_pwv,35.0,2.236 K,1.92404
20260210,210422.602967,210422.602967,0.0,813.828 um_pwv,993.5 um_pwv,35.0,2.267 K,1.91793
20260210,210423.561856,210423.561856,0.0,814.178 um_pwv,993.928 um_pwv,35.0,2.292 K,1.91876
20260210,210424.524853,210424.524853,0.0,812.604 um_pwv,992.006 um_pwv,35.0,2.361 K,1.91504
20260210,210425.483601,210425.483601,0.0,808.491 um_pwv,986.986 um_pwv,35.0,2.302 K,1.90532
20260210,210426.440281,210426.440281,0.0,806.698 um_pwv,984.796 um_pwv,35.0,2.228 K,1.90108
20260210,210427.399696,210427.399696,0.0,803.935 um_pwv,981.424 um_pwv,35.0,2.078 K,1.89455
20260210,210428.358714,210428.358714,0.0,800.49 um_pwv,977.218 um_pwv,35.0,1.953 K,1.88641
20260210,210429.319866,210429.319866,0.0,799.808 um_pwv,976.385 um_pwv,35.0,1.946 K,1.88480
20260210,210430.281503,210430.281503,0.0,797.848 um_pwv,973.992 um_pwv,35.0,1.974 K,1.88017
20260210,210431.244219,210431.244219,0.0,796.833 um_pwv,972.753 um_pwv,35.0,1.914 K,1.87777
20260210,210432.204219,210432.204219,0.0,798.99 um_pwv,975.387 um_pwv,35.0,1.903 K,1.88287
20260210,210433.159072,210433.159072,0.0,797.572 um_pwv,973.656 um_pwv,35.0,1.907 K,1.87952
20260210,210434.122323,210434.122323,0.0,798.36 um_pwv,974.617 um_pwv,35.0,2.065 K,1.88138
20260210,210435.081828,210435.081828,0.0,800.036 um_pwv,976.664 um_pwv,35.0,2.133 K,1.88534
20260210,210436.039101,210436.039101,0.0,801.431 um_pwv,978.366 um_pwv,35.0,2.194 K,1.88864
20260210,210437.003224,210437.003224,0.0,804.142 um_pwv,981.676 um_pwv,35.0,2.325 K,1.89504
20260210,210437.961552,210437.961552,0.0,805.663 um_pwv,983.533 um_pwv,35.0,2.375 K,1.89864
20260210,210438.921281,210438.921281,0.0,807.195 um_pwv,985.404 um_pwv,35.0,2.332 K,1.90226
20260210,210439.882010,210439.882010,0.0,805.762 um_pwv,983.654 um_pwv,35.0,2.16 K,1.89887
20260210,210440.842505,210440.842505,0.0,805.643 um_pwv,983.509 um_pwv,35.0,2.161 K,1.89859
20260210,210441.803744,210441.803744,0.0,805.444 um_pwv,983.266 um_pwv,35.0,2.161 K,1.89812
20260210,210442.758458,210442.758458,0.0,803.657 um_pwv,981.085 um_pwv,35.0,2.038 K,1.89390
20260210,210443.718526,210443.718526,0.0,803.776 um_pwv,981.23 um_pwv,35.0,1.979 K,1.89418
20260210,210444.682684,210444.682684,0.0,801.202 um_pwv,978.087 um_pwv,35.0,1.778 K,1.88810
20260210,210445.642107,210445.642107,0.0,803.725 um_pwv,981.167 um_pwv,35.0,1.802 K,1.89406
20260210,210446.601352,210446.601352,0.0,805.087 um_pwv,982.829 um_pwv,35.0,1.693 K,1.89728
20260210,210447.561493,210447.561493,0.0,809.801 um_pwv,988.584 um_pwv,35.0,1.921 K,1.90842
20260210,210448.522078,210448.522078,0.0,814.319 um_pwv,994.099 um_pwv,35.0,1.914 K,1.91909
20260210,210449.484327,210449.484327,0.0,814.853 um_pwv,994.751 um_pwv,35.0,1.935 K,1.92035
20260210,210450.439820,210450.439820,0.0,814.379 um_pwv,994.173 um_pwv,35.0,2.111 K,1.91924
20260210,210451.400072,210451.400072,0.0,815.606 um_pwv,995.671 um_pwv,35.0,2.165 K,1.92213
20260210,210452.361640,210452.361640,0.0,813.736 um_pwv,993.388 um_pwv,35.0,2.267 K,1.91772
20260210,210453.320134,210453.320134,0.0,813.647 um_pwv,993.28 um_pwv,35.0,2.267 K,1.91751
20260210,210454.281742,210454.281742,0.0,810.409 um_pwv,989.327 um_pwv,35.0,2.213 K,1.90985
20260210,210455.241738,210455.241738,0.0,808.731 um_pwv,987.278 um_pwv,35.0,2.284 K,1.90589
20260210,210456.200166,210456.200166,0.0,805.643 um_pwv,983.509 um_pwv,35.0,2.229 K,1.89859
20260210,210457.161574,210457.161574,0.0,803.451 um_pwv,980.832 um_pwv,35.0,2.088 K,1.89341
20260210,210458.124821,210458.124821,0.0,802.417 um_pwv,979.571 um_pwv,35.0,2.034 K,1.89097
20260210,210459.084732,210459.084732,0.0,799.594 um_pwv,976.124 um_pwv,35.0,1.906 K,1.88429
20260210,210500.044237,210500.044237,0.0,797.71 um_pwv,973.824 um_pwv,35.0,1.886 K,1.87984
20260210,210501.000461,210501.000461,0.0,797.679 um_pwv,973.786 um_pwv,35.0,1.806 K,1.87977
20260210,210501.961176,210501.961176,0.0,797.218 um_pwv,973.223 um_pwv,35.0,1.834 K,1.87868
20260210,210502.920292,210502.920292,0.0,797.237 um_pwv,973.247 um_pwv,35.0,1.99 K,1.87873
20260210,210503.880417,210503.880417,0.0,799.641 um_pwv,976.182 um_pwv,35.0,2.16 K,1.88441
20260210,210504.840429,210504.840429,0.0,800.747 um_pwv,977.532 um_pwv,35.0,2.216 K,1.88702
20260210,210505.802110,210505.802110,0.0,802.655 um_pwv,979.861 um_pwv,35.0,2.294 K,1.89153
20260210,210506.762257,210506.762257,0.0,805.047 um_pwv,982.781 um_pwv,35.0,2.341 K,1.89718
20260210,210507.722764,210507.722764,0.0,804.661 um_pwv,982.31 um_pwv,35.0,2.344 K,1.89627
20260210,210508.682143,210508.682143,0.0,806.092 um_pwv,984.057 um_pwv,35.0,2.355 K,1.89965
20260210,210509.646380,210509.646380,0.0,804.959 um_pwv,982.674 um_pwv,35.0,2.362 K,1.89697
20260210,210510.601738,210510.601738,0.0,805.674 um_pwv,983.547 um_pwv,35.0,2.28 K,1.89867
20260210,210511.560763,210511.560763,0.0,806.737 um_pwv,984.845 um_pwv,35.0,2.101 K,1.90118
20260210,210512.519220,210512.519220,0.0,804.511 um_pwv,982.126 um_pwv,35.0,2.017 K,1.89591
20260210,210513.478476,210513.478476,0.0,804.928 um_pwv,982.635 um_pwv,35.0,1.922 K,1.89690
20260210,210514.439317,210514.439317,0.0,802.686 um_pwv,979.899 um_pwv,35.0,1.755 K,1.89160
20260210,210515.402759,210515.402759,0.0,805.393 um_pwv,983.203 um_pwv,35.0,1.773 K,1.89800
20260210,210516.359645,210516.359645,0.0,805.873 um_pwv,983.79 um_pwv,35.0,1.879 K,1.89913
20260210,210517.323203,210517.323203,0.0,808.871 um_pwv,987.449 um_pwv,35.0,1.927 K,1.90622
20260210,210518.282320,210518.282320,0.0,813.687 um_pwv,993.329 um_pwv,35.0,1.957 K,1.91760
20260210,210519.241045,210519.241045,0.0,816.23 um_pwv,996.433 um_pwv,35.0,2.021 K,1.92361
20260210,210520.199109,210520.199109,0.0,816.573 um_pwv,996.851 um_pwv,35.0,2.143 K,1.92442
20260210,210521.159454,210521.159454,0.0,815.718 um_pwv,995.808 um_pwv,35.0,2.303 K,1.92240
20260210,210522.120770,210522.120770,0.0,813.214 um_pwv,992.751 um_pwv,35.0,2.26 K,1.91648
20260210,210523.080683,210523.080683,0.0,812.543 um_pwv,991.932 um_pwv,35.0,2.334 K,1.91490
20260210,210524.042644,210524.042644,0.0,808.56 um_pwv,987.069 um_pwv,35.0,2.184 K,1.90548
20260210,210525.002388,210525.002388,0.0,808.072 um_pwv,986.474 um_pwv,35.0,2.24 K,1.90433
20260210,210525.961642,210525.961642,0.0,803.638 um_pwv,981.06 um_pwv,35.0,2.134 K,1.89385
20260210,210526.920426,210526.920426,0.0,803.19 um_pwv,980.514 um_pwv,35.0,2.063 K,1.89279
20260210,210527.880756,210527.880756,0.0,802.024 um_pwv,979.091 um_pwv,35.0,2.119 K,1.89004
20260210,210528.844614,210528.844614,0.0,799.227 um_pwv,975.676 um_pwv,35.0,1.972 K,1.88343
20260210,210529.802083,210529.802083,0.0,798.864 um_pwv,975.233 um_pwv,35.0,1.806 K,1.88257
20260210,210530.762192,210530.762192,0.0,799.01 um_pwv,975.411 um_pwv,35.0,1.91 K,1.88292
20260210,210531.720805,210531.720805,0.0,798.596 um_pwv,974.906 um_pwv,35.0,1.901 K,1.88194
20260210,210532.681659,210532.681659,0.0,798.281 um_pwv,974.521 um_pwv,35.0,2.068 K,1.88119
20260210,210533.642932,210533.642932,0.0,799.551 um_pwv,976.072 um_pwv,35.0,2.1 K,1.88419
20260210,210534.602981,210534.602981,0.0,801.052 um_pwv,977.904 um_pwv,35.0,2.188 K,1.88774
