# WVR data file, version 2017-12-05
#As Scanning Observation 
#
TIME TIMEWVR HOT_TEMP HOT_SETP HOT_PWM COLD_TEMP COLD_SETP COLD_PWM CHOP_PWM CHOP_CURR TP_TEMP TP_SETP BE_TEMP BE_SETP BE_PWM CS_TEMP CS_SETP CS_PWM LNA_TEMP TSRC0 TSRC1 TSRC2 TSRC3 EL AZ
2025-01-02T18:01:35.949811 93.5999984741 363.141052246 363.149993896 31.640625 283.143218994 283.149993896 32.421875 8.59375 0.00612716656178 296.440765381 294.149993896 311.636932373 312.149993896 50.0 304.218719482 304.149993896 0.0 307.303405762 154.346038818 90.8085098267 50.3481025696 37.047706604 55.0 2.625
2025-01-02T18:01:37.008640 94.65599823 363.164886475 363.149993896 31.25 283.143981934 283.149993896 32.421875 8.59375 0.0444252975285 296.420684814 294.149993896 311.634429932 312.149993896 49.609375 304.223754883 304.149993896 33.203125 307.346740723 154.546905518 90.8508300781 50.5627441406 37.1577072144 55.0 14.25
2025-01-02T18:01:37.968630 95.6159973145 363.158874512 363.149993896 31.25 283.145996094 283.149993896 32.8125 8.59375 0.034001134336 296.436920166 294.149993896 311.624938965 312.149993896 51.171875 304.2293396 304.149993896 36.328125 307.327453613 154.17565918 90.8077545166 50.5750656128 37.0109977722 55.0 25.95
2025-01-02T18:01:38.929025 96.5759963989 363.154174805 363.149993896 31.25 283.143371582 283.149993896 32.421875 8.59375 0.0218700654805 296.431884766 294.149993896 311.604217529 312.149993896 53.125 304.22354126 304.149993896 33.203125 307.328369141 154.212081909 90.8889846802 50.7224502563 37.2424812317 55.0 37.65
2025-01-02T18:01:39.889243 97.5360031128 363.17010498 363.149993896 30.859375 283.155761719 283.149993896 33.59375 5.46875 0.0356852039695 296.427276611 294.149993896 311.602111816 312.149993896 53.125 304.237487793 304.149993896 38.671875 307.339447021 154.421173096 91.1356506348 50.9266853333 37.609790802 55.0 49.35
2025-01-02T18:01:40.851071 98.4960021973 363.157440186 363.149993896 31.25 283.152984619 283.149993896 33.203125 8.203125 0.0276689045131 296.429870605 294.149993896 311.609008789 312.149993896 52.34375 304.232727051 304.149993896 35.15625 307.329467773 154.694610596 91.560043335 51.1636886597 37.95470047 55.0 61.05
2025-01-02T18:01:41.812214 99.4560012817 363.145019531 363.149993896 31.640625 283.150878906 283.149993896 33.203125 8.59375 0.039540886879 296.442230225 294.149993896 311.623291016 312.149993896 51.171875 304.233337402 304.149993896 35.546875 307.309387207 154.7449646 91.3891143799 51.0679626465 38.0083808899 55.0 72.75
2025-01-02T18:01:42.773367 100.416000366 363.150085449 363.149993896 31.25 283.15713501 283.149993896 33.59375 8.59375 0.0252228733152 296.434112549 294.149993896 311.616546631 312.149993896 51.5625 304.237487793 304.149993896 37.5 307.320220947 154.654525757 91.2376251221 51.0040168762 37.9803161621 55.0 84.375
2025-01-02T18:01:43.728628 101.375999451 363.140625 363.149993896 32.03125 283.147796631 283.149993896 32.8125 8.59375 0.0417811386287 296.43057251 294.149993896 311.623474121 312.149993896 51.171875 304.226318359 304.149993896 34.765625 307.309936523 154.477645874 91.117729187 50.8982429504 37.9019699097 55.0 96.075
2025-01-02T18:01:44.690615 102.335998535 363.14364624 363.149993896 31.640625 283.156494141 283.149993896 33.59375 8.59375 0.0445929542184 296.434661865 294.149993896 311.616394043 312.149993896 51.953125 304.234313965 304.149993896 37.109375 307.313079834 154.547119141 91.0069580078 50.8732795715 37.6270141602 55.0 107.775
