# WVR data file, version 2017-12-05
#As Scanning Observation 
#
TIME TIMEWVR HOT_TEMP HOT_SETP HOT_PWM COLD_TEMP COLD_SETP COLD_PWM CHOP_PWM CHOP_CURR TP_TEMP TP_SETP BE_TEMP BE_SETP BE_PWM CS_TEMP CS_SETP CS_PWM LNA_TEMP TSRC0 TSRC1 TSRC2 TSRC3 EL AZ
2025-01-02T15:01:36.336160 93.5999984741 363.152832031 363.149993896 31.25 283.144226074 283.149993896 32.03125 8.203125 0.0205746889114 296.338378906 294.149993896 311.612609863 312.149993896 52.34375 304.221801758 304.149993896 33.59375 307.353759766 165.711257935 97.808631897 53.797290802 39.1455993652 55.0 2.625
2025-01-02T15:01:37.399591 94.65599823 363.157775879 363.149993896 31.25 283.147674561 283.149993896 32.421875 8.59375 0.0146768093109 296.334686279 294.149993896 311.622253418 312.149993896 51.171875 304.224822998 304.149993896 33.203125 307.352905273 165.77923584 97.9677352905 53.8875923157 39.2881698608 55.0 14.25
2025-01-02T15:01:38.359381 95.6159973145 363.150634766 363.149993896 31.640625 283.154571533 283.149993896 32.8125 8.203125 0.0426726825535 296.335327148 294.149993896 311.631561279 312.149993896 50.78125 304.22946167 304.149993896 35.546875 307.343444824 166.226348877 98.4557495117 54.4259872437 39.5158615112 55.0 25.95
2025-01-02T15:01:39.319418 96.5759963989 363.153656006 363.149993896 31.25 283.155700684 283.149993896 32.8125 8.203125 0.0293377395719 296.328735352 294.149993896 311.61505127 312.149993896 51.953125 304.238677979 304.149993896 37.5 307.352142334 166.423126221 98.4787368774 54.6328125 39.5625801086 55.0 37.725
2025-01-02T15:01:40.278560 97.5360031128 363.157073975 363.149993896 31.25 283.150512695 283.149993896 32.8125 8.59375 0.0278594251722 296.331817627 294.149993896 311.603942871 312.149993896 53.125 304.226989746 304.149993896 34.375 307.352600098 166.544952393 98.9115447998 54.7171516418 39.9069213867 55.0 49.425
2025-01-02T15:01:41.237517 98.4960021973 363.149230957 363.149993896 31.25 283.155975342 283.149993896 32.8125 5.46875 0.0576535947621 296.332946777 294.149993896 311.595977783 312.149993896 53.515625 304.228118896 304.149993896 34.765625 307.338775635 167.27166748 99.2757034302 54.9200668335 40.2994689941 55.0 61.125
2025-01-02T15:01:42.197054 99.4560012817 363.15032959 363.149993896 31.25 283.150085449 283.149993896 32.421875 8.203125 0.0398075804114 296.335662842 294.149993896 311.63067627 312.149993896 50.390625 304.225402832 304.149993896 33.984375 307.342437744 167.603439331 99.6232070923 55.2962036133 40.6146736145 55.0 72.825
2025-01-02T15:01:43.158514 100.416000366 363.149353027 363.149993896 31.640625 283.145507812 283.149993896 32.421875 8.59375 0.0274327043444 296.324371338 294.149993896 311.632965088 312.149993896 50.0 304.223876953 304.149993896 33.59375 307.338287354 167.976455688 99.8216094971 55.2080307007 40.6681098938 55.0 84.525
2025-01-02T15:01:44.118937 101.375999451 363.152282715 363.149993896 31.25 283.149200439 283.149993896 32.421875 8.59375 0.0312655456364 296.330413818 294.149993896 311.616851807 312.149993896 51.953125 304.221466064 304.149993896 33.59375 307.348419189 168.448516846 100.133766174 55.4341659546 41.0328979492 55.0 96.225
2025-01-02T15:01:45.079348 102.335998535 363.148742676 363.149993896 31.640625 283.149078369 283.149993896 32.421875 8.203125 0.0326066724956 296.331207275 294.149993896 311.6043396 312.149993896 52.734375 304.224975586 304.149993896 33.984375 307.347808838 168.671066284 100.233436584 55.3194656372 40.830242157 55.0 107.85
