# WVR data file, version 2017-12-05
#As Scanning Observation 
#
TIME TIMEWVR HOT_TEMP HOT_SETP HOT_PWM COLD_TEMP COLD_SETP COLD_PWM CHOP_PWM CHOP_CURR TP_TEMP TP_SETP BE_TEMP BE_SETP BE_PWM CS_TEMP CS_SETP CS_PWM LNA_TEMP TSRC0 TSRC1 TSRC2 TSRC3 EL AZ
2025-01-02T17:01:36.148398 93.5520019531 363.147033691 363.149993896 31.640625 283.149414062 283.149993896 32.8125 8.59375 0.0201174970716 296.552185059 294.149993896 311.624694824 312.149993896 51.5625 304.234619141 304.149993896 36.71875 307.328796387 139.917404175 80.2512969971 44.6028213501 32.5053939819 55.0 2.625
2025-01-02T17:01:37.205821 94.608001709 363.15435791 363.149993896 31.25 283.15020752 283.149993896 32.8125 8.203125 0.011895513162 296.53225708 294.149993896 311.637969971 312.149993896 50.0 304.235229492 304.149993896 36.328125 307.340087891 140.419021606 80.5631866455 44.8466720581 32.9005737305 55.0 14.025
2025-01-02T17:01:38.165954 95.5680007935 363.161682129 363.149993896 31.25 283.159301758 283.149993896 33.59375 8.203125 0.0308692939579 296.539245605 294.149993896 311.621734619 312.149993896 51.5625 304.244415283 304.149993896 39.84375 307.344055176 140.292861938 80.7581634521 45.1098747253 33.0229377747 55.0 25.725
2025-01-02T17:01:39.126003 96.5279998779 363.148193359 363.149993896 31.640625 283.143066406 283.149993896 32.421875 8.203125 0.0458273887634 296.547241211 294.149993896 311.618225098 312.149993896 51.171875 304.234069824 304.149993896 36.328125 307.335021973 140.468475342 80.8128051758 45.1939620972 33.4077987671 55.0 37.425
2025-01-02T17:01:40.081597 97.4879989624 363.15020752 363.149993896 31.640625 283.146789551 283.149993896 32.8125 8.203125 0.0420326218009 296.540985107 294.149993896 311.601165771 312.149993896 53.125 304.232940674 304.149993896 36.328125 307.343292236 140.562713623 80.926902771 45.1661682129 33.3377151489 55.0 49.125
2025-01-02T17:01:41.042060 98.4479980469 363.152648926 363.149993896 31.25 283.143585205 283.149993896 32.421875 8.59375 0.0170009378344 296.539276123 294.149993896 311.621124268 312.149993896 51.953125 304.225341797 304.149993896 34.375 307.348571777 140.626190186 81.0917510986 45.4903259277 33.5305099487 55.0 60.825
2025-01-02T17:01:42.003764 99.4079971313 363.150024414 363.149993896 31.640625 283.158630371 283.149993896 33.203125 8.59375 0.0359290130436 296.542114258 294.149993896 311.634460449 312.149993896 50.390625 304.242980957 304.149993896 37.890625 307.335449219 140.713577271 81.1586380005 45.4854812622 33.6002731323 55.0 72.525
2025-01-02T17:01:42.964528 100.367996216 363.149932861 363.149993896 31.25 283.152618408 283.149993896 33.203125 8.59375 0.0200184583664 296.547271729 294.149993896 311.633361816 312.149993896 50.0 304.240997314 304.149993896 37.890625 307.328216553 140.720993042 80.8642120361 45.4628601074 33.7327575684 55.0 84.225
2025-01-02T17:01:43.926233 101.32800293 363.145782471 363.149993896 31.640625 283.149383545 283.149993896 32.8125 11.328125 0.0228911880404 296.549591064 294.149993896 311.614990234 312.149993896 51.953125 304.236206055 304.149993896 37.109375 307.339080811 140.819122314 81.1711807251 45.4340133667 33.7009391785 55.0 95.85
2025-01-02T17:01:44.881726 102.288002014 363.161468506 363.149993896 31.25 283.147399902 283.149993896 32.8125 8.59375 0.00173044204712 296.548828125 294.149993896 311.60559082 312.149993896 52.734375 304.229675293 304.149993896 35.9375 307.352966309 140.983551025 81.1311035156 45.3705749512 33.7588920593 55.0 107.55
